-189, 42, -205
-179, 43, -205
-169, 44, -205
-158, 45, -204
-148, 46, -204
-139, 47, -204
-131, 48, -204
-123, 50, -204
-115, 51, -203
-106, 52, -203
-101, 53, -202
-95, 54, -200
-90, 55, -199
-84, 56, -198
-82, 58, -196
-80, 59, -194
-79, 59, -192
-77, 60, -190
-77, 61, -187
-79, 61, -183
-81, 62, -180
-83, 62, -177
-86, 62, -174
-90, 63, -169
-96, 64, -165
-102, 64, -160
-109, 65, -155
-115, 65, -151
-125, 66, -145
-135, 66, -140
-144, 66, -135
-154, 66, -129
-165, 66, -125
-177, 65, -121
-189, 65, -117
-201, 64, -113
-213, 63, -109
-227, 61, -107
-240, 59, -105
-254, 57, -104
-268, 54, -102
-282, 51, -102
-296, 47, -103
-310, 42, -104
-324, 38, -105
-338, 33, -106
-351, 27, -110
-365, 20, -113
-379, 14, -116
-393, 7, -120
-405, 0, -123
-417, -8, -125
-428, -16, -127
-440, -25, -129
-452, -33, -132
-461, -42, -131
-471, -50, -130
-481, -59, -129
-491, -67, -128
-501, -76, -126
-507, -83, -122
-514, -90, -118
-520, -97, -113
-527, -104, -109
-532, -110, -103
-536, -114, -96
-539, -118, -90
-543, -122, -83
-546, -126, -77
-548, -128, -71
-550, -129, -66
-552, -130, -60
-554, -131, -55
-556, -131, -51
-556, -130, -48
-557, -128, -46
-558, -126, -44
-558, -125, -42
-557, -122, -44
-556, -119, -46
-555, -117, -48
-554, -114, -51
-552, -112, -55
-548, -110, -60
-544, -109, -65
-540, -107, -71
-537, -105, -76
-529, -104, -82
-520, -102, -87
-512, -101, -92
-504, -100, -98
-496, -98, -102
-485, -96, -106
-475, -94, -110
-465, -91, -114
-454, -89, -118
-443, -85, -121
-430, -82, -124
-418, -78, -127
-405, -74, -130
-393, -71, -134
-379, -65, -137
-366, -60, -141
-353, -55, -144
-339, -49, -147
-326, -44, -151
-312, -39, -154
-299, -34, -157
-285, -29, -161
-271, -24, -164
-260, -19, -168
-249, -13, -173
-238, -8, -178
-226, -2, -182
-216, 2, -187
-208, 6, -192
-199, 11, -197
-190, 15, -202
-181, 20, -206
-175, 23, -211
-168, 26, -216
-162, 29, -220
-156, 31, -225
-151, 33, -229
-147, 33, -231
-143, 34, -234
-140, 34, -237
-136, 35, -239
-135, 34, -239
-135, 32, -238
-134, 31, -238
-133, 30, -237
-134, 29, -235
-137, 28, -232
-139, 27, -229
-142, 26, -225
-144, 24, -222
-152, 24, -218
-159, 21, -213
-167, 19, -209
-174, 17, -205
-182, 15, -201
-191, 11, -197
-201, 7, -193
-211, 3, -188
-221, 0, -184
-231, -5, -181
-243, -11, -177
-255, -16, -173
-267, -22, -170
-279, -27, -166
-291, -34, -163
-304, -41, -160
-316, -48, -157
-328, -55, -153
-341, -62, -150
-354, -68, -146
-367, -75, -142
-379, -81, -138
-392, -88, -134
-403, -95, -129
-414, -102, -125
-425, -109, -121
-437, -116, -117
-446, -122, -111
-455, -128, -105
-463, -134, -99
-472, -139, -93
-480, -145, -87
-485, -149, -79
-491, -153, -72
-496, -156, -64
-501, -160, -57
-505, -162, -50
-508, -163, -43
-511, -164, -36
-514, -165, -30
-516, -166, -23
-517, -164, -17
-518, -162, -12
-520, -160, -7
-521, -158, -1
-522, -155, 3
-522, -151, 7
-522, -146, 10
-522, -142, 13
-521, -137, 17
-521, -132, 18
-521, -125, 19
-521, -118, 20
-521, -112, 21
-521, -105, 21
-520, -98, 20
-520, -90, 18
-519, -83, 16
-519, -76, 14
-517, -68, 11
-514, -60, 6
-511, -51, 1
-508, -43, -3
-505, -35, -8
-500, -28, -17
-496, -22, -25
-491, -15, -33
-486, -9, -41
-478, -4, -51
-469, 0, -61
-459, 2, -71
-449, 5, -82
-440, 8, -92
-427, 10, -101
-415, 12, -111
-402, 13, -120
-389, 15, -130
-377, 15, -139
-364, 15, -147
-351, 15, -156
-337, 14, -164
-324, 14, -173
-312, 12, -178
-298, 11, -184
-285, 11, -190
-272, 10, -196
-259, 9, -201
-246, 8, -203
-234, 8, -205
-221, 8, -207
-208, 7, -210
-196, 7, -210
-185, 8, -209
-174, 8, -209
-164, 8, -208
-153, 9, -208
-144, 10, -205
-136, 10, -202
-127, 11, -200
-118, 12, -197
-110, 13, -194
-103, 14, -191
-95, 16, -187
-87, 17, -184
-80, 19, -181
-75, 21, -178
-69, 24, -175
-64, 27, -172
-59, 29, -168
-56, 32, -165
-55, 33, -162
-55, 35, -158
-54, 37, -155
-53, 39, -152
-56, 40, -147
-59, 41, -143
-62, 42, -139
-65, 42, -135
-70, 44, -131
-79, 46, -127
-88, 47, -123
-97, 49, -119
-105, 50, -115
-117, 51, -113
-130, 51, -110
-142, 52, -107
-155, 52, -104
-167, 52, -102
-181, 51, -102
-194, 50, -101
-208, 48, -100
-221, 47, -100
-235, 44, -102
-249, 40, -103
-263, 35, -105
-277, 31, -107
-290, 26, -108
-304, 20, -111
-317, 13, -113
-330, 6, -116
-344, 0, -119
-356, -7, -121
-368, -16, -123
-380, -24, -126
-391, -32, -128
-403, -41, -131
-412, -50, -130
-421, -60, -130
-431, -69, -130
-440, -79, -130
-449, -88, -129
-457, -97, -126
-466, -105, -123
-474, -114, -120
-482, -123, -118
-488, -129, -111
-494, -135, -105
-500, -141, -99
-506, -147, -93
-511, -152, -86
-513, -154, -78
-516, -156, -71
-518, -158, -63
-521, -161, -55
-522, -160, -49
-524, -158, -43
-525, -156, -37
-526, -154, -30
-527, -152, -24
-527, -148, -22
-526, -143, -19
-525, -139, -17
-525, -135, -14
-524, -130, -13
-522, -124, -14
-520, -119, -14
-518, -113, -15
-516, -107, -15
-513, -102, -19
-509, -96, -22
-506, -90, -25
-503, -84, -28
-498, -79, -33
-491, -74, -38
-485, -69, -43
-478, -65, -48
-472, -60, -53
-462, -57, -58
-451, -53, -63
-441, -50, -68
-431, -46, -73
-420, -42, -77
-408, -37, -82
-396, -31, -87
-384, -26, -91
-371, -21, -96
-360, -13, -99
-348, -6, -102
-336, 1, -105
-324, 9, -109
-312, 17, -112
-302, 25, -115
-291, 33, -118
-280, 42, -122
-270, 50, -125
-263, 56, -130
-256, 63, -136
-249, 69, -141
-242, 76, -146
-235, 81, -152
-233, 83, -157
-230, 86, -163
-228, 89, -168
-226, 92, -174
-224, 93, -178
-223, 92, -183
-223, 90, -188
-222, 89, -192
-221, 88, -197
-223, 84, -197
-224, 80, -198
-226, 76, -198
-227, 72, -198
-229, 67, -198
-232, 62, -196
-234, 57, -194
-237, 52, -192
-239, 47, -191
-243, 44, -187
-247, 41, -183
-251, 38, -178
-255, 35, -174
-259, 34, -171
-265, 34, -167
-271, 35, -163
-277, 35, -160
-283, 35, -156
-291, 38, -155
-300, 40, -154
-308, 42, -154
-316, 45, -153
-324, 46, -153
-331, 46, -156
-338, 45, -158
-345, 45, -160
-351, 44, -162
-356, 41, -168
-360, 38, -174
-364, 34, -180
-368, 31, -186
-372, 26, -192
-372, 21, -198
-372, 16, -205
-372, 10, -211
-371, 5, -218
-368, 0, -222
-363, -4, -227
-358, -10, -232
-354, -15, -236
-349, -19, -240
-342, -22, -243
-334, -25, -247
-326, -28, -250
-319, -31, -253
-311, -33, -254
-302, -32, -255
-293, -31, -255
-284, -31, -256
-275, -30, -257
-265, -26, -257
-256, -22, -257
-246, -17, -257
-237, -13, -257
-228, -8, -256
-220, -3, -256
-212, 2, -255
-204, 7, -254
-197, 12, -253
-191, 17, -254
-186, 21, -256
-181, 25, -257
-175, 30, -258
-171, 33, -259
-169, 34, -259
-167, 36, -259
-165, 37, -259
-163, 39, -260
-162, 38, -259
-162, 37, -258
-162, 36, -258
-162, 35, -257
-164, 35, -256
-167, 32, -254
-170, 30, -253
-173, 27, -251
-175, 25, -249
-182, 23, -247
-190, 22, -243
-197, 20, -239
-205, 18, -235
-213, 17, -232
-224, 16, -226
-235, 16, -220
-247, 16, -214
-258, 15, -209
-270, 14, -203
-282, 12, -196
-295, 10, -189
-307, 8, -182
-319, 7, -175
-330, 4, -166
-342, 2, -158
-353, 0, -149
-364, -2, -141
-374, -5, -132
-383, -7, -122
-392, -10, -113
-401, -13, -103
-410, -15, -94
-417, -18, -84
-423, -21, -74
-430, -24, -65
-437, -28, -55
-442, -30, -46
-446, -32, -37
-450, -33, -28
-455, -35, -19
-459, -37, -10
-461, -37, 0
-463, -38, 9
-466, -39, 19
-469, -40, 29
-470, -40, 38
-472, -38, 46
-474, -36, 54
-476, -35, 62
-478, -33, 70
-479, -28, 76
-478, -23, 81
-478, -17, 87
-477, -12, 92
-477, -6, 97
-473, 1, 100
-469, 9, 102
-465, 17, 105
-462, 25, 107
-455, 33, 109
-447, 40, 110
-438, 48, 112
-430, 55, 113
-421, 62, 114
-410, 67, 113
-398, 72, 112
-387, 77, 111
-375, 82, 110
-363, 87, 108
-351, 92, 106
-338, 97, 104
-326, 102, 102
-314, 107, 99
-302, 110, 96
-290, 114, 92
-279, 117, 89
-267, 121, 85
-257, 124, 81
-248, 127, 77
-240, 130, 72
-231, 134, 68
-222, 137, 64
-216, 140, 58
-211, 143, 52
-207, 147, 46
-202, 150, 40
-197, 153, 33
-195, 154, 26
-192, 156, 18
-190, 158, 11
-187, 159, 3
-185, 160, -3
-184, 161, -11
-182, 162, -19
-181, 163, -28
-180, 164, -34
-178, 162, -41
-176, 161, -48
-175, 159, -55
-173, 158, -61
-173, 154, -67
-174, 149, -72
-174, 144, -76
-175, 139, -80
-176, 134, -85
-180, 126, -87
-185, 117, -89
-189, 109, -91
-194, 100, -92
-200, 91, -94
-207, 81, -96
-214, 72, -98
-222, 62, -100
-229, 52, -102
-239, 42, -104
-248, 32, -106
-258, 22, -108
-267, 12, -110
-277, 1, -113
-287, -8, -115
-297, -19, -117
-306, -30, -119
-316, -41, -121
-325, -51, -122
-334, -62, -123
-344, -73, -124
-353, -84, -125
-362, -95, -127
-370, -107, -127
-378, -119, -128
-386, -131, -129
-394, -143, -129
-400, -155, -128
-405, -168, -127
-410, -180, -125
-415, -192, -123
-420, -204, -120
-422, -215, -115
-425, -227, -110
-427, -238, -105
-430, -250, -100
-431, -260, -93
-431, -270, -85
-431, -280, -77
-431, -289, -69
-431, -299, -61
-430, -305, -49
-429, -310, -38
-428, -316, -27
-427, -322, -15
-426, -325, -3
-425, -327, 8
-424, -328, 20
-422, -330, 33
-421, -331, 45
-419, -325, 57
-417, -320, 68
-414, -314, 79
-412, -309, 91
-410, -301, 100
-408, -291, 108
-407, -281, 116
-406, -271, 124
-404, -261, 132
-403, -249, 136
-401, -237, 140
-400, -225, 144
-399, -213, 148
-398, -200, 151
-396, -188, 150
-395, -176, 149
-394, -163, 148
-393, -151, 146
-390, -139, 141
-386, -129, 134
-382, -119, 127
-378, -108, 120
-374, -98, 113
-367, -89, 105
-360, -81, 97
-353, -72, 89
-346, -64, 81
-338, -56, 72
-330, -49, 63
-321, -41, 53
-312, -34, 44
-304, -26, 35
-295, -19, 24
-285, -12, 14
-276, -6, 4
-267, 0, -5
-257, 7, -14
-248, 12, -23
-238, 17, -32
-229, 23, -41
-219, 28, -50
-210, 33, -56
-201, 39, -62
-192, 44, -68
-183, 49, -75
-174, 53, -81
-166, 58, -86
-158, 62, -92
-150, 66, -98
-142, 70, -104
-136, 72, -109
-130, 74, -113
-125, 76, -118
-120, 79, -123
-114, 80, -126
-111, 79, -129
-108, 79, -131
-105, 79, -133
-101, 78, -136
-99, 77, -135
-98, 75, -136
-97, 74, -137
-97, 72, -138
-96, 70, -138
-98, 67, -137
-100, 65, -136
-102, 62, -135
-104, 59, -133
-108, 56, -130
-115, 52, -126
-121, 49, -121
-127, 45, -116
-133, 42, -112
-143, 38, -107
-153, 34, -103
-163, 30, -99
-172, 26, -94
-183, 21, -90
-194, 15, -86
-205, 9, -82
-216, 4, -79
-227, -1, -75
-239, -7, -70
-251, -13, -66
-263, -19, -62
-275, -25, -58
-287, -32, -55
-299, -38, -52
-312, -44, -49
-324, -51, -46
-336, -57, -43
-348, -65, -44
-361, -72, -44
-373, -79, -44
-386, -87, -45
-398, -95, -45
-409, -102, -43
-419, -109, -41
-430, -116, -40
-441, -123, -38
-450, -130, -34
-457, -135, -30
-465, -141, -26
-472, -147, -22
-480, -153, -18
-484, -155, -14
-488, -157, -11
-492, -159, -7
-496, -161, -3
-499, -161, -1
-500, -160, 0
-501, -159, 3
-503, -157, 5
-504, -156, 7
-502, -153, 6
-500, -150, 4
-498, -147, 3
-496, -144, 2
-493, -139, 1
-487, -136, -2
-482, -132, -7
-476, -129, -11
-470, -125, -16
-463, -120, -20
-453, -116, -25
-444, -112, -30
-435, -108, -34
-426, -103, -39
-415, -97, -43
-404, -92, -47
-392, -86, -51
-381, -80, -55
-370, -74, -60
-358, -67, -63
-346, -60, -67
-333, -53, -70
-321, -47, -74
-310, -38, -77
-298, -30, -81
-287, -22, -84
-275, -14, -88
-263, -6, -91
-252, 1, -93
-240, 9, -96
-229, 17, -98
-217, 25, -101
-206, 33, -105
-197, 41, -108
-187, 49, -112
-177, 57, -115
-168, 64, -119
-162, 70, -124
-156, 76, -129
-150, 82, -134
-144, 88, -139
-140, 90, -143
-137, 92, -148
-133, 94, -153
-130, 96, -157
-127, 97, -160
-127, 95, -163
-127, 93, -166
-127, 91, -169
-127, 89, -172
-128, 86, -171
-131, 82, -170
-133, 78, -170
-136, 74, -170
-139, 70, -169
-144, 68, -165
-149, 66, -161
-155, 64, -157
-160, 61, -153
-168, 60, -147
-177, 60, -140
-186, 60, -133
-195, 60, -125
-204, 60, -118
-215, 60, -110
-227, 60, -102
-238, 60, -94
-249, 60, -86
-262, 60, -78
-273, 60, -71
-285, 61, -64
-297, 61, -57
-309, 62, -50
-320, 62, -45
-331, 62, -39
-342, 63, -33
-353, 63, -27
-363, 64, -22
-373, 64, -19
-384, 64, -16
-394, 65, -13
-404, 65, -10
-414, 64, -10
-422, 64, -11
-431, 63, -13
-439, 62, -14
-448, 62, -16
-453, 59, -21
-458, 56, -26
-464, 53, -31
-469, 50, -35
-472, 47, -41
-473, 44, -47
-474, 40, -53
-475, 37, -59
-476, 34, -65
-472, 32, -70
-469, 30, -75
-465, 28, -79
-461, 25, -84
-457, 25, -88
-451, 25, -92
-445, 25, -95
-439, 25, -98
-433, 25, -102
-426, 27, -105
-418, 28, -107
-411, 30, -110
-403, 31, -113
-396, 33, -118
-388, 35, -124
-380, 36, -130
-372, 38, -136
-364, 40, -142
-355, 42, -149
-345, 44, -156
-336, 46, -162
-327, 48, -169
-317, 50, -176
-309, 51, -183
-300, 53, -191
-292, 54, -198
-283, 56, -206
-276, 58, -213
-271, 59, -220
-265, 61, -227
-259, 63, -233
-254, 65, -240
-251, 67, -242
-248, 70, -245
-245, 72, -247
-242, 75, -250
-239, 76, -248
-237, 77, -243
-235, 78, -239
-232, 79, -234
-230, 80, -229
-229, 81, -219
-227, 82, -209
-226, 83, -199
-224, 84, -189
-224, 84, -178
-224, 83, -164
-224, 82, -151
-224, 81, -137
-224, 80, -124
-226, 77, -109
-227, 74, -95
-228, 70, -80
-230, 67, -65
-231, 64, -51
-232, 59, -37
-233, 54, -23
-233, 49, -9
-234, 44, 4
-234, 38, 17
-235, 31, 30
-235, 25, 42
-235, 19, 55
-236, 12, 68
-236, 5, 80
-237, -1, 93
-237, -8, 105
-238, -16, 118
-239, -23, 129
-241, -32, 140
-243, -40, 150
-245, -49, 160
-247, -58, 171
-251, -67, 180
-255, -76, 189
-258, -84, 198
-262, -93, 207
-265, -104, 214
-268, -115, 220
-272, -127, 226
-276, -139, 232
-279, -150, 237
-281, -163, 238
-283, -175, 238
-285, -188, 239
-288, -201, 239
-290, -213, 237
-292, -222, 231
-295, -231, 225
-298, -240, 218
-301, -249, 212
-303, -254, 203
-304, -257, 193
-306, -260, 182
-308, -263, 172
-309, -265, 161
-310, -263, 148
-311, -261, 135
-312, -258, 122
-313, -256, 109
-313, -250, 97
-313, -244, 84
-313, -237, 72
-312, -230, 59
-312, -224, 47
-311, -215, 35
-310, -206, 24
-308, -197, 12
-307, -188, 1
-306, -179, -9
-305, -169, -19
-305, -158, -29
-304, -148, -39
-304, -138, -49
-304, -126, -57
-305, -115, -66
-306, -103, -74
-306, -92, -83
-308, -79, -90
-309, -67, -94
-311, -54, -99
-313, -41, -104
-315, -28, -108
-315, -16, -108
-316, -5, -108
-317, 5, -108
-318, 17, -107
-318, 28, -105
-319, 39, -101
-319, 50, -96
-320, 61, -92
-320, 72, -88
-320, 82, -80
-320, 89, -73
-319, 96, -66
-319, 104, -58
-319, 111, -51
-317, 113, -41
-315, 115, -30
-313, 117, -20
-312, 119, -10
-310, 117, 0
-307, 112, 10
-305, 106, 21
-302, 101, 32
-300, 96, 43
-298, 86, 54
-296, 77, 65
-294, 67, 77
-292, 58, 88
-291, 47, 99
-290, 35, 108
-290, 23, 118
-289, 12, 128
-288, 0, 138
-290, -11, 146
-291, -24, 155
-292, -36, 163
-293, -48, 172
-295, -61, 180
-297, -74, 187
-299, -87, 195
-301, -100, 202
-303, -113, 210
-304, -127, 215
-305, -141, 221
-306, -155, 227
-307, -169, 232
-308, -183, 236
-309, -198, 237
-311, -212, 237
-313, -226, 238
-314, -241, 239
-317, -253, 234
-320, -265, 229
-323, -277, 223
-327, -289, 217
-330, -300, 211
-333, -308, 202
-337, -317, 192
-340, -325, 183
-343, -333, 174
-346, -338, 163
-349, -340, 151
-352, -342, 139
-354, -344, 128
-357, -345, 116
-359, -341, 103
-361, -337, 91
-363, -333, 78
-364, -329, 66
-366, -323, 54
-368, -314, 42
-369, -305, 31
-371, -296, 20
-372, -287, 9
-374, -276, -1
-374, -266, -12
-375, -255, -23
-375, -244, -34
-376, -233, -44
-376, -220, -54
-375, -208, -64
-374, -196, -74
