-25, 0
-1, 0
22, 0
22, 0
7, 0
-1, 0
-14, 0
6, 0
4, 0
46, 0
9, 0
18, 0
4, 0
-21, 0
7, 0
-8, 0
15, 0
10, 0
-3, 0
8, 0
10, 0
38, 0
8, 0
2, 0
3, 0
16, 0
21, 0
24, 0
-8, 0
-1, 0
11, 0
6, 0
16, 0
5, 0
-30, 0
-7, 0
6, 0
-12, 0
16, 0
27, 0
43, 0
-9, 0
15, 0
-17, 0
24, 0
-26, 0
29, 0
-24, 0
-9, 0
18, 0
22, 0
25, 0
-12, 0
24, 0
8, 0
15, 0
0, 0
22, 0
15, 0
29, 0
26, 0
7, 0
20, 0
16, 0
17, 0
-14, 0
30, 0
-7, 0
-6, 0
14, 0
14, 0
-3, 0
31, 0
10, 0
24, 0
7, 0
32, 0
-23, 0
12, 0
21, 0
-5, 0
-14, 0
-38, 0
3, 0
5, 0
-7, 0
21, 0
-12, 0
-22, 0
4, 0
13, 0
26, 0
1, 0
21, 0
17, 0
-4, 0
36, 0
10, 0
5, 0
-3, 0
15, 0
0, 0
52, 0
28, 0
2, 0
4, 0
15, 0
-16, 0
-3, 0
17, 0
18, 0
38, 0
54, 0
14, 0
-3, 0
29, 0
-13, 0
-13, 0
28, 0
46, 0
10, 0
-14, 0
24, 0
1, 0
-8, 0
-16, 0
33, 0
18, 0
17, 0
9, 0
-25, 0
7, 0
22, 0
1, 0
-5, 0
-24, 0
21, 0
50, 0
27, 0
2, 0
-20, 0
12, 0
-2, 0
29, 0
13, 0
4, 0
21, 0
16, 0
7, 0
26, 0
45, 0
29, 0
-13, 0
-32, 0
7, 0
17, 0
-1, 0
32, 0
25, 0
10, 0
12, 0
-7, 0
4, 0
11, 0
-37, 0
18, 0
-25, 0
-1, 0
-4, 0
39, 0
25, 0
17, 0
22, 0
-10, 0
15, 0
33, 0
6, 0
-17, 0
11, 0
-27, 0
-9, 0
10, 0
-18, 0
3, 0
-3, 0
-13, 0
1, 0
6, 0
-4, 0
1, 0
5, 0
27, 0
11, 0
-13, 0
16, 0
9, 0
3, 0
14, 0
20, 0
-11, 0
22, 0
-1, 0
20, 0
5, 0
-4, 0
21, 0
-9, 0
-2, 0
-11, 0
2, 0
3, 0
7, 0
29, 0
15, 0
37, 0
-8, 0
0, 0
6, 0
9, 0
32, 0
30, 0
3, 0
11, 0
6, 0
28, 0
-9, 0
16, 0
10, 0
-1, 0
-3, 0
4, 0
-20, 0
1, 0
13, 0
22, 0
8, 0
-9, 0
22, 0
5, 0
13, 0
5, 0
15, 0
17, 0
-18, 0
13, 0
-6, 0
-1, 0
7, 0
29, 0
3, 0
48, 0
-1, 0
16, 0
-3, 0
15, 0
7, 0
-22, 0
-8, 0
30, 0
-12, 0
24, 0
17, 0
-8, 0
28, 0
-17, 0
-24, 0
-15, 0
-15, 0
11, 0
29, 0
-10, 0
3, 0
12, 0
17, 0
-3, 0
13, 0
9, 0
9, 0
-12, 0
10, 0
5, 0
8, 0
13, 0
44, 0
7, 0
33, 0
20, 0
29, 0
15, 0
1, 0
-4, 0
-37, 0
2, 0
-16, 0
18, 0
25, 0
-3, 0
-11, 0
14, 0
-4, 0
21, 0
16, 0
-10, 0
22, 0
4, 0
-7, 0
21, 0
23, 0
6, 0
7, 0
9, 0
3, 0
-1, 0
-1, 0
-33, 0
27, 0
25, 0
14, 0
14, 0
3, 0
11, 0
24, 0
11, 0
-2, 0
2, 0
31, 0
24, 0
1, 0
30, 0
-22, 0
16, 0
22, 0
-7, 0
-29, 0
2, 0
18, 0
5, 0
26, 0
6, 0
40, 0
17, 0
11, 0
24, 0
7, 0
24, 0
-30, 0
4, 0
10, 0
27, 0
-47, 0
22, 0
-9, 0
32, 0
-9, 0
-6, 0
13, 0
16, 0
-3, 0
10, 0
-1, 0
34, 0
13, 0
14, 0
-7, 0
-6, 0
9, 0
-9, 0
-15, 0
24, 0
23, 0
37, 0
8, 0
11, 0
9, 0
18, 0
-2, 0
-3, 0
-14, 0
3, 0
3, 0
-10, 0
-12, 0
13, 0
4, 0
11, 0
-42, 0
21, 0
31, 0
4, 0
26, 0
30, 0
2, 0
-10, 0
19, 0
28, 0
14, 0
23, 0
18, 0
37, 0
-11, 0
21, 0
23, 0
30, 0
-19, 0
2, 0
-11, 0
-6, 0
-17, 0
29, 0
31, 0
17, 0
17, 0
2, 0
-13, 0
36, 0
13, 0
8, 0
6, 0
0, 0
17, 0
14, 0
4, 0
9, 0
-8, 0
7, 0
9, 0
29, 0
0, 0
-9, 0
8, 0
23, 0
-12, 0
18, 0
20, 0
-7, 0
-14, 0
5, 0
-4, 0
10, 0
21, 0
7, 0
28, 0
-7, 0
-6, 0
45, 0
-12, 0
24, 0
18, 0
6, 0
32, 0
19, 0
7, 0
1, 0
11, 0
5, 0
8, 0
-6, 0
13, 0
-22, 0
27, 0
20, 0
-4, 0
0, 0
14, 0
7, 0
18, 0
15, 0
19, 0
21, 0
41, 0
-3, 0
40, 0
-3, 0
41, 0
17, 0
21, 0
-13, 0
18, 0
8, 0
-10, 0
10, 0
37, 0
49, 0
-12, 0
14, 0
0, 0
-7, 0
-13, 0
8, 0
9, 0
21, 0
-10, 0
5, 0
-8, 0
1, 0
-2, 0
-6, 0
9, 0
37, 0
10, 0
15, 0
-17, 0
30, 0
24, 0
38, 0
28, 0
26, 0
14, 0
-13, 0
-17, 0
4, 0
34, 0
-9, 0
31, 0
20, 0
30, 0
20, 0
-4, 0
11, 0
-6, 0
17, 0
11, 0
-6, 0
13, 0
-19, 0
-21, 0
14, 0
6, 0
-12, 0
17, 0
-4, 0
20, 0
12, 0
17, 0
26, 0
-20, 0
-10, 0
19, 0
16, 0
43, 0
17, 0
0, 0
-11, 0
-34, 0
10, 0
21, 0
-11, 0
36, 0
19, 0
40, 0
41, 0
31, 0
23, 0
23, 0
-16, 0
-14, 0
19, 0
31, 0
-12, 0
28, 0
-1, 0
-11, 0
-5, 0
5, 0
-1, 0
-19, 0
8, 0
-22, 0
-26, 0
-8, 0
23, 0
-1, 0
24, 0
9, 0
21, 0
11, 0
19, 0
19, 0
40, 0
16, 0
45, 0
8, 0
5, 0
20, 0
19, 0
6, 0
5, 0
6, 0
35, 0
18, 0
4, 0
7, 0
-10, 0
-8, 0
-5, 0
17, 0
5, 0
22, 0
4, 0
-16, 0
-10, 0
26, 0
10, 0
10, 0
-1, 0
-2, 0
19, 0
13, 0
29, 0
33, 0
-7, 0
-14, 0
9, 0
-18, 0
-8, 0
20, 0
16, 0
12, 0
-9, 0
15, 0
39, 0
25, 0
-3, 0
20, 0
4, 0
14, 0
16, 0
-12, 0
26, 0
20, 0
-1, 0
-1, 0
-23, 0
-17, 0
11, 0
-13, 0
-10, 0
0, 0
4, 0
4, 0
45, 0
2, 0
3, 0
-3, 0
10, 0
26, 0
17, 0
48, 0
37, 0
-24, 0
-11, 0
-4, 0
20, 0
5, 0
12, 0
26, 0
26, 0
-8, 0
3, 0
26, 0
-23, 0
33, 0
23, 0
10, 0
-1, 0
31, 0
5, 0
5, 0
23, 0
9, 0
-13, 0
-7, 0
-32, 0
26, 0
5, 0
19, 0
22, 0
14, 0
41, 0
14, 0
15, 0
12, 0
