-1008, -1000
-1011, -1000
-1008, -1000
-1004, -1000
-1008, -1000
-1007, -1000
-1011, -1000
-1010, -1000
-1012, -1000
-1010, -1000
-1015, -1000
-1004, -1000
-1008, -1000
-1009, -1000
-1016, -1000
-1002, -1000
-1015, -1000
-1011, -1000
-1022, -1000
-1012, -1000
-1009, -1000
-1010, -1000
-1013, -1000
-1010, -1000
-1013, -1000
-1017, -1000
-1008, -1000
-1018, -1000
-1017, -1000
-1017, -1000
-1011, -1000
-1011, -1000
-1016, -1000
-1010, -1000
-1010, -1000
-1011, -1000
-1008, -1000
-1012, -1000
-1008, -1000
-1012, -1000
-1016, -1000
-1008, -1000
-1009, -1000
-1011, -1000
-1010, -1000
-1014, -1000
-1013, -1000
-1016, -1000
-1005, -1000
-1007, -1000
-1019, -1000
-1004, -1000
-1010, -1000
-1016, -1000
-1008, -1000
-1012, -1000
-1011, -1000
-1008, -1000
-1019, -1000
-1017, -1000
-1014, -1000
-1004, -1000
-1012, -1000
-1014, -1000
-1012, -1000
-1006, -1000
-1008, -1000
-1013, -1000
-1004, -1000
-1012, -1000
-1011, -1000
-1013, -1000
-1006, -1000
-1014, -1000
-1013, -1000
-1012, -1000
-1006, -1000
-1014, -1000
-1011, -1000
-1004, -1000
-1012, -1000
-1013, -1000
-1014, -1000
-1003, -1000
-1015, -1000
-1009, -1000
-1014, -1000
-1010, -1000
-1012, -1000
-1009, -1000
-1008, -1000
-1012, -1000
-1007, -1000
-1010, -1000
-1012, -1000
-1009, -1000
-1005, -1000
-1009, -1000
-1016, -1000
-1011, -1000
-1008, -1000
-1011, -1000
-1011, -1000
-1012, -1000
-1005, -1000
-1016, -1000
-1012, -1000
-1013, -1000
-1008, -1000
-1008, -1000
-1003, -1000
-1011, -1000
-1004, -1000
-1004, -1000
-1014, -1000
-1010, -1000
-1014, -1000
-1011, -1000
-1014, -1000
-1017, -1000
-1008, -1000
-1015, -1000
-1013, -1000
-1007, -1000
-1011, -1000
-1007, -1000
-1010, -1000
-1007, -1000
-1012, -1000
-1014, -1000
-1004, -1000
-1007, -1000
-1012, -1000
-1007, -1000
-1007, -1000
-1019, -1000
-1013, -1000
-1011, -1000
-1008, -1000
-1014, -1000
-1014, -1000
-1022, -1000
-1006, -1000
-1008, -1000
-1009, -1000
-1016, -1000
-1014, -1000
-1010, -1000
-1019, -1000
-1014, -1000
-1013, -1000
-1005, -1000
-1011, -1000
-1010, -1000
-1017, -1000
-1005, -1000
-1012, -1000
-1009, -1000
-1012, -1000
-1014, -1000
-1016, -1000
-1007, -1000
-1005, -1000
-1008, -1000
-1009, -1000
-1016, -1000
-1008, -1000
-1014, -1000
-1013, -1000
-1015, -1000
-1007, -1000
-1015, -1000
-1007, -1000
-1016, -1000
-1009, -1000
-1014, -1000
-1005, -1000
-1019, -1000
-1013, -1000
-1015, -1000
-1010, -1000
-1003, -1000
-1011, -1000
-1010, -1000
-1007, -1000
-996, -1000
-1014, -1000
-1013, -1000
-1018, -1000
-1010, -1000
-1001, -1000
-1012, -1000
-1012, -1000
-1008, -1000
-1012, -1000
-1014, -1000
-1021, -1000
-1016, -1000
-1010, -1000
-1009, -1000
-1019, -1000
-1007, -1000
-1013, -1000
-1009, -1000
-1011, -1000
-1010, -1000
-1007, -1000
-1005, -1000
-1011, -1000
-1012, -1000
-1006, -1000
-1008, -1000
-1005, -1000
-1013, -1000
-1012, -1000
-1006, -1000
-1012, -1000
-1015, -1000
-1011, -1000
-1007, -1000
-1014, -1000
-1009, -1000
-1015, -1000
-1014, -1000
-1010, -1000
-1015, -1000
-1012, -1000
-1014, -1000
-1004, -1000
-1010, -1000
-1006, -1000
-1011, -1000
-1018, -1000
-1014, -1000
-1004, -1000
-1015, -1000
-1011, -1000
-1017, -1000
-1006, -1000
-1019, -1000
-1010, -1000
-1011, -1000
-1008, -1000
-1015, -1000
-1005, -1000
-1018, -1000
-1016, -1000
-1006, -1000
-1014, -1000
-1008, -1000
-1015, -1000
-999, -1000
-1023, -1000
-1010, -1000
-1013, -1000
-1006, -1000
-1020, -1000
-1010, -1000
-1012, -1000
-1007, -1000
-1016, -1000
-1008, -1000
-1009, -1000
-1010, -1000
-1015, -1000
-1010, -1000
-1010, -1000
-1013, -1000
-1007, -1000
-1012, -1000
-1009, -1000
-1012, -1000
-1007, -1000
-1005, -1000
-1018, -1000
-1010, -1000
-1021, -1000
-1006, -1000
-1020, -1000
-1007, -1000
-1016, -1000
-1008, -1000
-1015, -1000
-1010, -1000
-1014, -1000
-1006, -1000
-1012, -1000
-1011, -1000
-1006, -1000
-1009, -1000
-1009, -1000
-1014, -1000
-1014, -1000
-1015, -1000
-1007, -1000
-1013, -1000
-1010, -1000
-1018, -1000
-1008, -1000
-1014, -1000
-1007, -1000
-1015, -1000
-1005, -1000
-1014, -1000
-1006, -1000
-1013, -1000
-1017, -1000
-1012, -1000
-1006, -1000
-1010, -1000
-1015, -1000
-1013, -1000
-1014, -1000
-1011, -1000
-1016, -1000
-1004, -1000
-1004, -1000
-1013, -1000
-1016, -1000
-1016, -1000
-1010, -1000
-1012, -1000
-1009, -1000
-1011, -1000
-1013, -1000
-1019, -1000
-1010, -1000
-1011, -1000
-1008, -1000
-1016, -1000
-1011, -1000
-1013, -1000
-1012, -1000
-1011, -1000
-1008, -1000
-1013, -1000
-1007, -1000
-1007, -1000
-1015, -1000
-1009, -1000
-1016, -1000
-1012, -1000
-1014, -1000
-1009, -1000
-1013, -1000
-1011, -1000
-1012, -1000
-1011, -1000
-1013, -1000
-1010, -1000
-1007, -1000
-1017, -1000
-1014, -1000
-1015, -1000
-1009, -1000
-1012, -1000
-1007, -1000
-1012, -1000
-1010, -1000
-1011, -1000
-1005, -1000
-1014, -1000
-1012, -1000
-1006, -1000
-1012, -1000
-1014, -1000
-1013, -1000
-1010, -1000
-1022, -1000
-1012, -1000
-1010, -1000
-1011, -1000
-1008, -1000
-1010, -1000
-1013, -1000
-1008, -1000
-1015, -1000
-1008, -1000
-1010, -1000
-1015, -1000
-1012, -1000
-1013, -1000
-1010, -1000
-1008, -1000
-1009, -1000
-1014, -1000
-1004, -1000
-1012, -1000
-1011, -1000
-1018, -1000
-1011, -1000
-1008, -1000
-1012, -1000
-1019, -1000
-1020, -1000
-1015, -1000
-1014, -1000
-1012, -1000
-1018, -1000
-1011, -1000
-1013, -1000
-1003, -1000
-1014, -1000
-1012, -1000
-1005, -1000
-1006, -1000
-1013, -1000
-1018, -1000
-1008, -1000
-1003, -1000
-1010, -1000
-1013, -1000
-1013, -1000
-1011, -1000
-1008, -1000
-1017, -1000
-1007, -1000
-1009, -1000
-1003, -1000
-1013, -1000
-1002, -1000
-1008, -1000
-1007, -1000
-1011, -1000
-1011, -1000
-1005, -1000
-1015, -1000
-1012, -1000
-1010, -1000
-1003, -1000
-1009, -1000
-1009, -1000
-1016, -1000
-1010, -1000
-1015, -1000
-1005, -1000
-1009, -1000
-1009, -1000
-1006, -1000
-1010, -1000
-1010, -1000
-1013, -1000
-1008, -1000
-1007, -1000
-1005, -1000
-1012, -1000
-1016, -1000
-1012, -1000
-1010, -1000
-1007, -1000
-1009, -1000
-1011, -1000
-1011, -1000
-1010, -1000
-1011, -1000
-1012, -1000
-1013, -1000
-1011, -1000
-1010, -1000
-1012, -1000
-1013, -1000
-1009, -1000
-1010, -1000
-1003, -1000
-1009, -1000
-1005, -1000
-1011, -1000
-1018, -1000
-1013, -1000
-1003, -1000
-1009, -1000
-1004, -1000
-1012, -1000
-1016, -1000
-1005, -1000
-1006, -1000
-1009, -1000
-1018, -1000
-1005, -1000
-1009, -1000
-1010, -1000
-1018, -1000
-1007, -1000
-1008, -1000
-1012, -1000
-1012, -1000
-1013, -1000
-1007, -1000
-1008, -1000
-1006, -1000
-1015, -1000
-1009, -1000
-1011, -1000
-1010, -1000
-1017, -1000
-1008, -1000
-1013, -1000
-1012, -1000
-1008, -1000
-1008, -1000
-1006, -1000
-1011, -1000
-1011, -1000
-1016, -1000
-1009, -1000
-1009, -1000
-1006, -1000
-1014, -1000
-1013, -1000
-1012, -1000
-1011, -1000
-1008, -1000
-1010, -1000
-1010, -1000
-1014, -1000
-1013, -1000
-1009, -1000
-1017, -1000
-1014, -1000
-1007, -1000
-1013, -1000
-1009, -1000
-1016, -1000
-1002, -1000
-1010, -1000
-1007, -1000
-1005, -1000
-1014, -1000
-1013, -1000
-1011, -1000
-1013, -1000
-1010, -1000
-1004, -1000
-1012, -1000
-1014, -1000
-1020, -1000
-1000, -1000
-1015, -1000
-1009, -1000
-1005, -1000
-1006, -1000
-1015, -1000
-1009, -1000
-1007, -1000
-1006, -1000
-1007, -1000
-1010, -1000
-1010, -1000
-1014, -1000
-1004, -1000
-1011, -1000
-1010, -1000
-1014, -1000
-1007, -1000
-1009, -1000
-1011, -1000
-1009, -1000
-1010, -1000
-1009, -1000
-1010, -1000
-1002, -1000
-1013, -1000
-1006, -1000
-1008, -1000
-1009, -1000
-1015, -1000
-1002, -1000
-1010, -1000
-998, -1000
-1008, -1000
-1010, -1000
-1014, -1000
-1014, -1000
-1012, -1000
-999, -1000
-1014, -1000
-1014, -1000
-1009, -1000
-1004, -1000
-1011, -1000
-1016, -1000
-1003, -1000
-1003, -1000
-1006, -1000
-1017, -1000
-1006, -1000
-1011, -1000
-1006, -1000
-1017, -1000
-1010, -1000
-1002, -1000
-1015, -1000
-1014, -1000
-1017, -1000
-1005, -1000
-1012, -1000
-1010, -1000
-1016, -1000
-1001, -1000
-1010, -1000
-1010, -1000
-1014, -1000
-1001, -1000
-1009, -1000
-1015, -1000
-1010, -1000
-1007, -1000
-1009, -1000
