-15, -42, 29, 428403
-10, -6, 7, 432003
-9, 2, 3, 435603
-26, -2, -33, 439203
-29, 30, 11, 442802
-29, 16, -33, 446402
-30, -9, 33, 450003
-39, 11, 24, 453603
0, -39, 5, 457203
0, -27, 7, 460803
-26, 11, -27, 464403
1, -9, 25, 468002
-9, -22, 2, 471603
-1, 7, 32, 475202
-28, -1, 1, 478802
21, 7, 13, 482403
4, 13, 16, 486002
-38, -19, -18, 489603
-12, 8, 20, 493203
-29, -33, 9, 496803
-7, 8, 16, 500403
-23, -5, -2, 504002
-12, -24, 151, 507603
-3, 22, 6, 511203
-1, -4, 18, 514803
-24, -16, -14, 518402
-8, -20, 14, 522002
-14, -9, 0, 525603
-35, 17, 0, 529203
1, 4, 7, 532802
-9, -14, 2, 536403
-3, 11, -33, 540002
-9, 16, 0, 543603
-35, 4, 24, 547202
-5, -7, -10, 550802
-2, 12, -13, 554402
-7, 7, -21, 558003
-12, 5, -2, 561603
-9, -8, 24, 565202
-9, -13, -1, 568802
-19, -2, -3, 572403
-11, 5, -1, 576002
-20, 12, 5, 579602
-38, 13, -9, 583202
-6, 33, -24, 586803
-28, -12, 11, 590402
-16, 31, 4, 594002
-12, 18, -3, 597603
-11, -10, -2, 601202
-17, 0, 10, 604802
-24, 16, -7, 608403
-23, -28, -29, 612003
11, -22, 10, 615603
-21, 37, -14, 619203
-5, 18, -4, 622803
-26, -21, -17, 626402
6, 9, 6, 630003
-24, -9, -2, 633603
-7, -10, 7, 637203
-36, -1, 2, 640802
-6, 42, -7, 644402
-8, 33, -12, 648002
-43, 20, 0, 651603
-27, -5, -10, 655202
-30, -1, 12, 658802
-12, 2, -7, 662403
-22, 36, -1, 666003
-19, -22, 26, 669603
1, -16, 4, 673203
-5, 19, -2, 676802
-22, -37, 18, 680403
-9, 31, -6, 684003
-5, -7, 15, 687602
-16, 14, 2, 691203
0, -6, 16, 694802
-46, 0, -22, 698402
0, 21, 7, 702003
-1, -12, 7, 705603
1, 4, 6, 709202
-13, 20, 14, 712803
-3, 2, 2, 716403
-24, -36, -10, 720002
-17, -5, 15, 723603
-16, 2, -1, 727202
5, -11, 25, 730803
-4, -2, -8, 734403
-23, -21, 3, 738003
-12, 11, 28, 741602
-23, 19, 41, 745203
-1, -13, -17, 748802
-16, -12, -18, 752402
-2, -9, -29, 756003
9, -8, 7, 759602
-4, 30, 12, 763203
-11, 3, -6, 766803
-19, -29, 9, 770402
-20, -21, 21, 774002
-31, 8, -9, 777602
-11, 8, -40, 781202
13, -9, -10, 784802
-29, 25, -11, 788403
3, -38, 2, 792003
-5, 31, -18, 795602
-24, 1, 28, 799203
-15, -11, 13, 802803
-9, 3, -7, 806402
-23, -20, -20, 810003
-4, -7, -21, 813603
-14, 5, -18, 817203
0, 43, 15, 820803
-23, -32, 10, 824403
-22, -17, 1, 828002
-24, -10, -15, 831602
-19, -22, 3, 835203
-13, -35, 6, 838802
-13, 13, 20, 842403
2, 13, 10, 846003
-10, -28, 18, 849603
-4, -24, 6, 853202
-16, 0, 17, 856803
-36, 15, -3, 860403
-3, 12, 30, 864002
-6, 17, 0, 867602
-24, 0, 19, 871202
2, 23, -7, 874802
-32, -4, 4, 878403
-18, 12, -6, 882002
7, 2, 0, 885603
5, -12, 1, 889202
-18, -10, 24, 892803
-2, -2, 22, 896402
-4, -26, -6, 900003
-12, -8, 25, 903602
15, -21, -5, 907202
-13, -28, 12, 910802
0, -5, 33, 914403
11, 0, 11, 918003
15, -8, -23, 921603
-22, -18, 2, 925202
-24, 14, 22, 928803
-26, 6, -14, 932402
-12, 29, -20, 936003
-19, 9, 26, 939603
-15, -22, -18, 943203
7, -23, 28, 946803
7, -31, 7, 950402
14, 0, -4, 954002
-32, -12, 7, 957603
-13, 16, 0, 961202
-26, 4, -6, 964802
-12, -14, 9, 968403
-14, -21, 1, 972003
-17, -7, -24, 975603
-25, 0, 7, 979202
-28, 18, -13, 982802
-22, 16, 8, 986402
-17, -18, 50, 990003
-7, 9, -2, 993603
-17, 41, -22, 997203
-12, -8, -2, 1000802
-20, 4, 2, 1004403
-15, -49, 32, 1008003
-11, 7, -27, 1011602
-24, 1, 0, 1015203
-5, 14, -27, 1018803
-11, -8, 8, 1022403
-11, -5, -22, 1026003
-13, 8, -4, 1029602
-3, -16, 24, 1033203
-28, 2, -21, 1036802
-27, -18, -2, 1040402
-3, -7, -19, 1044002
-5, 18, -11, 1047602
-6, -2, -7, 1051203
0, -40, -16, 1054803
-13, -13, 1, 1058402
-24, -38, 7, 1062003
-9, 11, 0, 1065603
-12, 22, 25, 1069203
-11, 10, 15, 1072802
-14, 22, -5, 1076403
-7, 0, -42, 1080003
-10, -4, 12, 1083602
-20, 13, 17, 1087203
-22, -24, -2, 1090802
-13, 34, 14, 1094402
-10, 7, -15, 1098002
-17, -12, 19, 1101603
-22, -21, 7, 1105203
-21, -28, -7, 1108802
-30, 32, 10, 1112402
-15, 25, 32, 1116003
-3, 21, -42, 1119603
3, -35, 2, 1123202
-39, -27, -5, 1126802
-8, -14, 13, 1130403
-20, 22, 8, 1134003
-15, -9, 2, 1137603
-4, 1, 11, 1141203
-18, 32, -4, 1144802
-3, 38, -2, 1148403
5, 11, -13, 1152003
-3, -5, 14, 1155603
12, 38, 4, 1159202
-12, 13, -25, 1162803
-30, -2, 15, 1166402
-12, 2, 4, 1170003
-10, -14, 15, 1173603
-26, -26, -10, 1177203
-17, 2, 14, 1180802
-7, -8, 26, 1184402
8, -7, -1, 1188003
-39, 0, -8, 1191603
-27, 17, -32, 1195203
1, -11, -2, 1198803
13, -3, 18, 1202403
-30, 38, -11, 1206003
-7, 1, -3, 1209602
-27, 5, 0, 1213203
6, -12, -15, 1216803
-5, -7, -13, 1220403
-27, 1, 19, 1224002
-27, 12, 8, 1227603
10, 8, -19, 1231202
-27, 15, 6, 1234803
-6, 10, -21, 1238402
0, 0, -1, 1242002
-11, -28, 16, 1245602
-24, 21, 5, 1249203
-8, 31, -6, 1252803
-21, -24, -7, 1256403
-9, 16, -25, 1260002
-8, 17, -3, 1263602
-16, -10, -6, 1267203
5, -28, -25, 1270803
-18, 31, -7, 1274402
-24, 24, -13, 1278003
-11, 14, 17, 1281602
-7, 7, 4, 1285203
-13, 3, 15, 1288803
12, 0, 4, 1292403
-5, -5, -18, 1296002
-17, 26, 18, 1299602
-15, 21, 9, 1303203
-10, -5, -19, 1306803
14, -3, 6, 1310402
-31, -6, -25, 1314002
-43, -4, 7, 1317603
-8, -19, -13, 1321202
-37, 0, 21, 1324803
-17, -1, 24, 1328403
-16, -47, -2, 1332002
-19, -1, -12, 1335603
-25, -12, -16, 1339202
-31, -20, 0, 1342803
-1, -6, 21, 1346402
-16, -17, -7, 1350002
-19, -34, -2, 1353603
10, 31, -23, 1357203
-46, 13, 2, 1360802
-4, -3, 13, 1364402
-17, 3, -15, 1368003
-13, 11, 4, 1371603
-20, 1, -9, 1375203
9, 4, -44, 1378802
-14, 27, -5, 1382403
-12, 5, 12, 1386003
-19, -23, 16, 1389603
-19, -29, 11, 1393203
0, 10, 14, 1396803
-14, -14, -13, 1400402
-1, 13, -21, 1404002
-6, 14, 5, 1407603
-13, -24, 7, 1411202
-41, -4, 3, 1414802
-13, 3, -27, 1418403
17, 18, -19, 1422003
-24, -6, -4, 1425603
-3, -33, 16, 1429203
0, -32, 4, 1432803
-19, 10, -23, 1436403
-23, 9, 14, 1440003
-11, 39, 21, 1443603
-25, 1, 0, 1447202
-22, -34, 32, 1450802
-18, -6, -9, 1454403
-26, 0, 14, 1458003
-15, 4, 40, 1461603
-7, -5, 36, 1465203
-11, 16, -1, 1468803
-30, 13, -10, 1472403
-30, 18, 11, 1476002
-7, 26, -17, 1479603
-16, 11, 16, 1483203
-15, 0, 4, 1486802
-18, 14, 19, 1490402
-5, -16, -45, 1494002
-24, 6, -13, 1497603
-23, -34, -17, 1501203
-25, -9, -4, 1504802
-28, 12, -9, 1508402
-22, 2, 4, 1512002
-10, -6, 7, 1515602
-18, 0, -6, 1519203
-19, -18, -27, 1522802
-15, 8, -1, 1526403
-39, 14, 12, 1530003
-6, -5, -5, 1533603
-3, 12, 1, 1537203
-11, 4, 22, 1540803
-10, -12, -27, 1544403
-22, -30, -14, 1548003
2, -18, -11, 1551602
-31, -13, -15, 1555202
-32, -14, 4, 1558803
-3, 26, 3, 1562402
-12, -4, 35, 1566002
-15, 26, 1, 1569602
-36, 45, -15, 1573203
-3, 13, 30, 1576803
-6, -57, -11, 1580402
0, -32, -7, 1584002
-23, 26, 10, 1587603
-19, -9, 4, 1591202
-32, 0, -26, 1594802
-21, 0, 9, 1598403
-7, 4, -3, 1602002
-2, -35, 3, 1605603
-10, -16, -2, 1609203
-5, -33, 21, 1612802
-33, -1, -21, 1616403
-16, 43, 26, 1620003
-12, 0, -37, 1623602
10, 7, -25, 1627203
6, -46, 18, 1630803
-25, 34, -20, 1634402
-21, -21, 11, 1638002
-14, -11, -27, 1641603
-16, -21, -9, 1645203
-6, -15, 23, 1648803
-13, 2, -14, 1652402
-19, 14, 0, 1656002
-13, -6, 12, 1659603
-6, -4, 14, 1663203
9, -1, 15, 1666803
-14, -10, -3, 1670403
-12, 10, 15, 1674002
-10, -35, 26, 1677603
-24, -24, -26, 1681203
-16, -4, 41, 1684802
-1, -2, -3, 1688403
-21, 0, 3, 1692003
7, -4, 17, 1695602
10, -9, 16, 1699202
-16, -14, -1, 1702802
1, -5, 18, 1706403
-5, 32, -15, 1710003
3, -11, -18, 1713603
-1, 7, -12, 1717202
-25, 0, 42, 1720803
-10, 5, -4, 1724403
-26, 13, 3, 1728003
-6, 30, -6, 1731603
-17, 23, 18, 1735203
7, 30, -57, 1738802
-11, -23, 22, 1742402
-25, 3, 27, 1746002
-21, 9, -4, 1749602
-13, -16, 6, 1753203
-13, 34, 8, 1756803
-12, -2, 15, 1760403
-20, -9, -9, 1764003
-6, -14, -2, 1767603
-2, 21, -4, 1771203
-14, 13, -10, 1774803
-14, -9, -8, 1778403
0, 16, 25, 1782003
-16, -5, -8, 1785603
11, 10, 1, 1789203
-22, 12, -20, 1792803
-3, 31, 5, 1796403
-28, -15, 13, 1800003
-30, -15, -6, 1803603
-18, 6, -13, 1807203
6, -34, 28, 1810803
4, 10, 7, 1814402
-26, -4, 15, 1818002
-6, -1, -13, 1821602
-14, -3, 20, 1825202
0, 3, 13, 1828803
-4, -5, -24, 1832403
-27, 4, -22, 1836003
-16, 9, 0, 1839602
-20, 2, -15, 1843203
-24, 37, -17, 1846802
3, -38, -12, 1850403
-2, 2, 13, 1854003
-9, -1, 0, 1857603
-7, -18, -9, 1861203
-27, 3, 255, 1864802
-14, -17, -34, 1868402
-15, -7, 12, 1872003
-18, -52, 0, 1875603
-33, 19, -2, 1879202
-9, 7, -18, 1882803
0, 18, 4, 1886403
8, 21, -11, 1890003
-10, -17, -18, 1893602
-12, -10, 20, 1897203
-19, -18, 6, 1900803
-9, 7, 6, 1904403
-18, -20, 0, 1908003
-32, 5, -13, 1911603
28, -37, 9, 1915203
-23, -25, 4, 1918803
-24, -22, 13, 1922402
-11, -2, 11, 1926003
7, -34, 19, 1929602
-5, -9, -30, 1933203
-6, 16, -3, 1936803
7, 16, 1, 1940403
-28, 30, 8, 1944003
-4, 19, 12, 1947603
-19, 16, -17, 1951203
15, 2, 6, 1954803
-9, -3, -5, 1958403
-15, -13, -5, 1962003
-6, 32, 5, 1965603
-18, -16, 10, 1969202
-15, -1, -7, 1972803
-4, -26, 5, 1976403
-4, -3, 6, 1980003
-18, -7, 29, 1983602
-11, 0, 2, 1987203
-20, -18, 11, 1990802
-4, -12, -6, 1994402
-1, 13, 16, 1998002
1, -16, -32, 2001603
-11, 23, 6, 2005202
-17, -2, -21, 2008803
-7, -23, -25, 2012403
-9, -27, 11, 2016002
-13, 15, -11, 2019603
-16, -24, -1, 2023202
5, 33, -14, 2026803
0, -11, -10, 2030403
-19, -7, -7, 2034003
-6, 20, 22, 2037603
-34, 19, 20, 2041203
-21, 8, -11, 2044803
-3, 17, 7, 2048403
10, 19, -5, 2052002
-27, 15, 3, 2055603
14, -3, -15, 2059203
-13, 0, -15, 2062803
6, -29, -14, 2066402
-14, -29, 15, 2070003
12, -14, 9, 2073602
-7, 32, -13, 2077202
20, -9, 0, 2080802
5, 0, 21, 2084402
1, 21, -43, 2088003
-9, -13, 5, 2091603
-49, 25, -10, 2095203
-3, -2, -3, 2098803
-6, -8, -4, 2102402
-21, 10, 14, 2106003
2, -10, -2, 2109603
-16, 26, 10, 2113203
-31, 9, -15, 2116802
-28, -12, 16, 2120403
-21, -32, 28, 2124003
-12, 0, 11, 2127603
-23, -8, 4, 2131202
-13, 49, -29, 2134803
-12, -10, -19, 2138402
4, -2, -21, 2142003
-16, 11, 35, 2145602
-15, 8, -20, 2149203
-1, 9, 5, 2152803
-3, -5, -18, 2156403
-2, -5, -18, 2160003
-26, 1, -2, 2163602
5, 24, -8, 2167202
-22, 4, 0, 2170803
-16, -12, -3, 2174403
-36, -33, -29, 2178003
-2, -10, 9, 2181603
-12, 14, -2, 2185202
-8, 6, -16, 2188803
-24, 4, 11, 2192403
-22, 23, 0, 2196003
-3, 25, 20, 2199602
-19, 6, -7, 2203203
3, -34, -11, 2206802
-10, 16, -3, 2210403
-10, 5, 13, 2214002
-14, 4, 18, 2217603
-14, -10, -21, 2221202
-22, -8, 36, 2224803
-21, 25, -15, 2228403
-26, -6, -29, 2232003
-20, 10, -13, 2235603
0, -6, 26, 2239202
-9, -12, -7, 2242803
-6, 29, 21, 2246403
-12, 28, 50, 2250003
-14, -6, 2, 2253602
-22, 53, 13, 2257203
-17, 10, -14, 2260802
-20, -8, 1, 2264402
-8, -8, 29, 2268003
-22, -29, -17, 2271603
-23, 21, -9, 2275203
7, -22, 7, 2278802
-13, 0, -18, 2282402
-26, -21, 33, 2286003
0, 35, -15, 2289602
-14, 50, 0, 2293203
-22, 13, -15, 2296803
-8, 8, -8, 2300403
6, 8, -26, 2304002
-3, 5, 17, 2307603
-36, 11, -4, 2311202
-8, -9, 15, 2314802
0, -13, 0, 2318403
-6, -9, 28, 2322003
-14, -2, -5, 2325603
-3, -12, -5, 2329203
-22, 20, 16, 2332802
-32, 34, 6, 2336403
-12, 14, -53, 2340003
5, -45, -12, 2343602
-1, -26, 15, 2347203
-23, -9, -5, 2350803
-2, -47, 0, 2354403
-15, -6, -3, 2358003
-10, 26, 26, 2361602
-6, -24, -14, 2365202
11, -6, 5, 2368802
-32, 5, -15, 2372402
-16, 37, -5, 2376002
-8, -37, 36, 2379603
-12, -33, 9, 2383202
-2, 21, 22, 2386803
-10, 39, 10, 2390402
11, 27, -17, 2394003
-10, 4, -15, 2397603
-13, 3, -3, 2401203
-10, 25, -16, 2404803
-1, 23, -2, 2408403
-14, 3, -11, 2412002
-12, -8, -16, 2415602
-2, -20, 16, 2419202
-12, 17, 27, 2422802
-2, -8, -5, 2426403
-28, 7, 6, 2430003
-4, 17, 10, 2433603
-13, -16, 23, 2437202
-10, 4, 10, 2440802
3, 35, -10, 2444403
9, 18, 19, 2448002
-3, 7, 10, 2451602
-31, 1, -1, 2455203
1, -12, 14, 2458802
-22, -15, 26, 2462403
-18, 5, -24, 2466003
-24, 14, -2, 2469603
-19, 20, -15, 2473202
-34, 6, -32, 2476803
-9, 4, -1, 2480403
-19, 21, -12, 2484002
-15, 30, -15, 2487603
-16, 3, 30, 2491203
-31, -15, 18, 2494803
35, 5, -1, 2498402
13, 15, -16, 2502002
-11, -5, 44, 2505603
17, 17, 16, 2509203
-12, 18, 8, 2512802
-12, 27, -25, 2516403
-12, -1, -48, 2520003
-9, -4, -4, 2523602
-12, -9, 10, 2527203
-36, -1, 16, 2530803
-6, 0, 29, 2534402
-7, 0, -4, 2538003
-24, 16, -17, 2541602
-12, -20, 19, 2545203
-27, -10, 19, 2548802
11, 23, 3, 2552403
-31, 16, -5, 2556002
-5, -3, 6, 2559603
5, 1, -1, 2563203
-24, 23, 18, 2566803
-13, -6, 6, 2570403
-21, -11, 17, 2574002
0, 0, 39, 2577602
-33, 0, -4, 2581203
1, 10, -10, 2584802
-17, 7, -9, 2588402
-26, 1, 23, 2592003
-14, -11, -6, 2595603
-7, -1, -16, 2599202
-18, 53, -15, 2602802
0, -18, -19, 2606403
-7, -34, 3, 2610003
-13, -14, -8, 2613603
-16, 23, 12, 2617203
-41, 7, 33, 2620803
-22, 46, -1, 2624403
7, 10, -24, 2628002
-1, 41, 2, 2631603
-18, 49, -39, 2635202
-11, -14, 8, 2638802
-5, -20, -9, 2642403
-15, -25, -3, 2646002
-5, -23, 16, 2649603
-11, 18, 9, 2653202
-5, -31, 4, 2656802
-17, 6, 21, 2660402
-12, -7, 18, 2664003
-12, -32, 14, 2667603
-5, 1, -5, 2671202
-14, -36, -7, 2674803
-13, 20, 18, 2678402
-21, -14, 25, 2682002
2, -13, 13, 2685603
9, -11, 11, 2689203
-24, 13, 12, 2692803
-23, 15, -28, 2696403
-49, -15, 1, 2700003
-25, 8, 14, 2703603
-14, -13, 5, 2707202
-16, 6, 15, 2710802
-25, 20, -27, 2714403
-17, -9, -11, 2718003
2, 0, -10, 2721603
1, 8, 1, 2725203
-21, -4, -4, 2728803
-8, -2, -4, 2732402
-18, 15, -31, 2736003
-9, 0, 0, 2739603
2, 14, -14, 2743203
-36, 51, -14, 2746803
-10, 0, -6, 2750402
-13, 37, 9, 2754003
-1, -18, 5, 2757603
-23, -33, 41, 2761203
0, -30, -7, 2764803
-7, 33, 36, 2768403
-4, -13, 18, 2772003
-14, 23, -3, 2775602
-6, -2, -10, 2779202
-6, 10, 4, 2782802
-17, -4, 20, 2786403
-27, 17, -13, 2790002
-12, 21, -7, 2793603
5, -40, 0, 2797203
-22, -1, 0, 2800802
-16, 30, 16, 2804403
-10, 6, 38, 2808003
-9, 10, -15, 2811603
-20, 0, 0, 2815203
-5, 35, -23, 2818803
14, 9, 23, 2822403
-17, -21, -14, 2826003
-31, 10, -25, 2829603
-35, 38, -9, 2833202
-6, -3, -16, 2836803
-31, 5, 9, 2840403
-7, 27, 13, 2844003
-4, 24, -13, 2847603
-16, -8, -2, 2851203
-30, -9, 41, 2854803
0, -4, 10, 2858402
-6, 5, 15, 2862003
-6, -10, -2, 2865603
-6, -6, -1, 2869202
-17, 0, 5, 2872803
-6, 42, -6, 2876402
-15, 13, -11, 2880003
-5, -21, 29, 2883603
-18, 2, -2, 2887202
-16, 1, 25, 2890802
-26, -11, -16, 2894403
-2, -16, -7, 2898003
-16, -22, -15, 2901602
11, 37, 0, 2905203
9, -4, -15, 2908803
-3, -8, -6, 2912403
1, 10, -41, 2916002
6, 28, -20, 2919603
-3, 7, -20, 2923202
-14, 6, -4, 2926802
4, 16, -34, 2930403
-13, 10, -13, 2934003
0, -17, 6, 2937603
-19, 20, 7, 2941202
-25, -8, 7, 2944803
-11, 8, -1, 2948402
-5, 32, 21, 2952003
1, 42, -18, 2955603
-12, 20, 10, 2959203
-40, 15, 20, 2962803
-23, -27, -15, 2966402
-26, 22, 0, 2970003
-5, 30, 12, 2973602
11, -39, 29, 2977203
-47, -32, 1, 2980803
-37, -19, 2, 2984403
-31, -24, -5, 2988002
7, -24, -6, 2991602
0, -12, -16, 2995203
-7, 16, 5, 2998803
-30, -38, 9, 3002403
-20, -25, 1, 3006003
-4, 30, 58, 3009602
-12, -13, 10, 3013202
6, -33, -10, 3016803
-2, 15, -5, 3020403
-6, -23, -21, 3024002
-12, 6, -1, 3027603
-2, 15, 5, 3031202
-15, -23, 20, 3034803
-20, 0, 45, 3038403
-21, -10, -12, 3042003
13, 5, -13, 3045603
-27, 19, -39, 3049203
0, -2, 10, 3052802
-16, 7, 7, 3056402
-15, -1, 20, 3060002
-14, 0, 29, 3063602
-27, -17, -12, 3067202
-2, 29, 7, 3070803
5, 3, -5, 3074403
11, 3, -23, 3078003
-19, -7, 24, 3081602
-21, -20, -7, 3085202
-13, 36, -46, 3088802
-22, 1, 8, 3092403
-26, 28, -13, 3096003
-2, 3, -43, 3099603
-22, 25, -10, 3103203
-25, -14, 7, 3106802
-16, -3, -25, 3110403
-8, 3, -19, 3114003
14, -13, 28, 3117603
6, -22, -35, 3121202
-12, 0, 12, 3124803
-16, 41, -17, 3128403
-24, 36, 17, 3132003
-10, -3, -1, 3135603
-12, -1, -10, 3139203
-22, 9, -13, 3142802
0, -14, 1, 3146402
-25, 17, -9, 3150003
-27, 11, -33, 3153603
12, 0, -3, 3157203
-16, -23, 6, 3160803
4, -7, -22, 3164403
-23, -7, -13, 3168003
-12, -20, 12, 3171602
-18, -10, 0, 3175203
3, -15, 15, 3178802
-3, 11, -2, 3182403
-15, 23, -37, 3186002
-20, -40, 21, 3189603
-15, 25, -12, 3193203
-13, -15, 10, 3196803
-26, -40, -9, 3200403
-4, 9, 3, 3204003
7, 6, -1, 3207603
-8, -15, -18, 3211203
-16, 6, 14, 3214803
-37, 27, -23, 3218403
-8, 7, -15, 3222003
-4, 2, -13, 3225603
-8, -14, 29, 3229202
-48, 14, 21, 3232802
2, 1, 1, 3236402
-17, 36, 3, 3240003
-8, -43, 5, 3243603
-10, 28, -48, 3247203
-21, -22, -5, 3250802
-1, -24, 7, 3254402
-6, -4, -9, 3258003
2, 0, 2, 3261603
-25, -11, -13, 3265203
7, 10, -8, 3268803
1, 1, -11, 3272402
-2, -18, -18, 3276003
-8, -11, 3, 3279602
-5, -12, -16, 3283202
-13, 21, 7, 3286803
-12, 10, -2, 3290402
-7, 9, 2, 3294003
-4, 20, -5, 3297603
-13, 6, -13, 3301202
-20, -8, -20, 3304803
-19, 27, 10, 3308402
-2, -10, 8, 3312003
-30, 11, -28, 3315602
-10, -28, -4, 3319203
-24, 23, 29, 3322802
-14, 10, 11, 3326403
-8, -23, -32, 3330003
-41, -20, 49, 3333603
-20, -4, -6, 3337202
-24, 43, 16, 3340802
-15, -18, 22, 3344403
-4, -9, 1, 3348003
-27, 8, 14, 3351603
-6, -22, -14, 3355202
-16, 18, 29, 3358802
-3, -6, 22, 3362403
-12, 8, 13, 3366002
-16, -1, -1, 3369602
-16, -3, 11, 3373203
0, 6, 10, 3376803
-25, 18, -8, 3380402
-35, -5, 2, 3384002
-5, 12, 0, 3387603
-6, -9, -30, 3391203
-13, -16, -1, 3394803
16, 29, 9, 3398403
-25, -26, 12, 3402002
0, 4, 0, 3405602
1, -9, 0, 3409203
-15, -26, -5, 3412803
-25, 19, 27, 3416403
-7, -24, -10, 3420003
-5, -13, -1, 3423603
-7, 19, -13, 3427203
-6, 8, -23, 3430803
-25, -26, -11, 3434402
-9, 17, -6, 3438003
-18, 1, -7, 3441602
-11, 5, -16, 3445202
-22, -23, -18, 3448803
-15, 10, 6, 3452403
-21, -28, 9, 3456002
-2, 11, 6, 3459603
-12, -41, 17, 3463202
-6, -11, -13, 3466803
-40, 9, 7, 3470402
-7, 3, -39, 3474003
-6, -36, -1, 3477603
-16, -11, -6, 3481202
19, 13, 13, 3484802
-30, 7, 24, 3488403
-7, 15, -30, 3492003
-9, 10, 31, 3495602
-41, 14, 9, 3499203
1, 0, -28, 3502803
-8, 6, -23, 3506402
17, 0, -32, 3510003
-30, 6, 3, 3513603
-26, -16, -37, 3517202
-47, 15, -15, 3520802
-21, -5, -21, 3524403
3, 33, -6, 3528003
8, -33, 29, 3531602
4, 62, -5, 3535202
-39, 3, 30, 3538803
-16, -7, 6, 3542403
-27, 1, 8, 3546002
-13, 12, 9, 3549602
-30, -20, 15, 3553203
-12, -11, 4, 3556803
-21, 6, 10, 3560403
-33, -15, 24, 3564003
-5, -35, 7, 3567602
-19, 0, -1, 3571203
-24, 30, -19, 3574803
-34, 3, -10, 3578402
7, -13, -3, 3582003
-26, 11, -13, 3585602
-18, 8, -8, 3589203
-21, -27, -5, 3592803
-13, -15, -24, 3596403
19, 15, -9, 3600003
