-315, 4, -4, 292576
-314, 7, -4, 292679
-313, 9, -2, 292783
-313, 8, -3, 292888
-313, 6, -3, 292992
-314, 6, -3, 293096
-316, 6, -3, 293201
-316, 6, -2, 293305
-318, 6, -1, 293409
-317, 5, -1, 293512
-316, 4, -2, 293616
-314, 5, -1, 293722
-313, 3, -1, 293826
-314, 3, -2, 293929
-314, 5, -2, 294034
-315, 6, -2, 294138
-315, 4, -1, 294243
-315, 4, -2, 294346
-315, 4, -3, 294451
-315, 5, -3, 294555
-316, 5, -4, 294659
-317, 6, -4, 294763
-319, 6, -5, 294867
-321, 6, -6, 294972
-320, 5, -5, 295076
-319, 2, -5, 295180
-318, 1, -5, 295284
-319, 3, -8, 295386
-319, 1, -8, 295490
-319, 0, -8, 295595
-319, -1, -8, 295698
-317, -1, -9, 295803
-317, -2, -9, 295907
-315, -2, -9, 296012
-314, -2, -9, 296117
-315, -2, -9, 296221
-316, -1, -10, 296325
-316, 0, -11, 296429
-316, 1, -9, 296534
-317, 3, -8, 296639
-315, 4, -7, 296744
-315, 4, -7, 296849
-316, 4, -7, 296953
-316, 4, -7, 297058
-317, 3, -7, 297162
-318, 4, -7, 297266
-318, 3, -7, 297371
-318, 3, -5, 297475
-319, 3, -5, 297579
-318, 3, -6, 297683
-317, 3, -8, 297787
-317, 4, -8, 297892
-317, 5, -7, 297996
-317, 6, -5, 298100
-316, 8, -4, 298204
-316, 9, -3, 298309
-314, 9, -3, 298412
-315, 9, -2, 298516
-315, 9, -3, 298620
-315, 9, -3, 298724
-315, 10, -3, 298828
-315, 11, -3, 298933
-314, 9, -3, 299036
-313, 10, -3, 299141
-312, 9, -4, 299245
-314, 7, -6, 299349
-315, 6, -8, 299453
-316, 5, -8, 299557
-317, 5, -6, 299661
-316, 6, -4, 299765
-317, 6, -3, 299869
-316, 5, -2, 299973
-316, 5, 0, 300077
-316, 5, 0, 300181
-317, 4, 0, 300285
-317, 4, 0, 300388
-316, 5, 1, 300492
-315, 4, -3, 300596
