960, 1000
962, 1000
967, 1000
968, 1000
962, 1000
968, 1000
969, 1000
972, 1000
965, 1000
968, 1000
965, 1000
967, 1000
956, 1000
960, 1000
968, 1000
961, 1000
962, 1000
967, 1000
968, 1000
965, 1000
966, 1000
956, 1000
963, 1000
966, 1000
968, 1000
957, 1000
963, 1000
966, 1000
963, 1000
960, 1000
967, 1000
964, 1000
972, 1000
967, 1000
974, 1000
969, 1000
967, 1000
957, 1000
965, 1000
962, 1000
967, 1000
959, 1000
962, 1000
966, 1000
967, 1000
961, 1000
966, 1000
973, 1000
962, 1000
966, 1000
955, 1000
965, 1000
964, 1000
968, 1000
968, 1000
968, 1000
964, 1000
968, 1000
963, 1000
966, 1000
961, 1000
970, 1000
957, 1000
961, 1000
970, 1000
966, 1000
962, 1000
968, 1000
966, 1000
964, 1000
968, 1000
964, 1000
975, 1000
964, 1000
958, 1000
961, 1000
969, 1000
966, 1000
969, 1000
971, 1000
962, 1000
975, 1000
964, 1000
960, 1000
966, 1000
974, 1000
966, 1000
971, 1000
960, 1000
967, 1000
968, 1000
972, 1000
956, 1000
971, 1000
970, 1000
964, 1000
963, 1000
967, 1000
970, 1000
968, 1000
964, 1000
969, 1000
967, 1000
969, 1000
963, 1000
957, 1000
965, 1000
967, 1000
958, 1000
969, 1000
968, 1000
959, 1000
962, 1000
965, 1000
966, 1000
969, 1000
964, 1000
965, 1000
965, 1000
966, 1000
960, 1000
968, 1000
965, 1000
968, 1000
961, 1000
964, 1000
958, 1000
968, 1000
962, 1000
971, 1000
960, 1000
967, 1000
963, 1000
962, 1000
955, 1000
970, 1000
965, 1000
954, 1000
967, 1000
960, 1000
966, 1000
960, 1000
970, 1000
958, 1000
968, 1000
958, 1000
972, 1000
961, 1000
959, 1000
966, 1000
959, 1000
961, 1000
967, 1000
970, 1000
965, 1000
970, 1000
964, 1000
962, 1000
957, 1000
970, 1000
963, 1000
966, 1000
959, 1000
959, 1000
968, 1000
961, 1000
968, 1000
968, 1000
969, 1000
967, 1000
966, 1000
958, 1000
959, 1000
959, 1000
967, 1000
960, 1000
966, 1000
965, 1000
966, 1000
967, 1000
966, 1000
961, 1000
964, 1000
966, 1000
955, 1000
967, 1000
957, 1000
969, 1000
960, 1000
966, 1000
967, 1000
962, 1000
970, 1000
961, 1000
972, 1000
966, 1000
964, 1000
964, 1000
963, 1000
967, 1000
967, 1000
961, 1000
968, 1000
966, 1000
959, 1000
976, 1000
959, 1000
968, 1000
957, 1000
968, 1000
957, 1000
963, 1000
965, 1000
963, 1000
954, 1000
967, 1000
972, 1000
960, 1000
970, 1000
961, 1000
976, 1000
958, 1000
960, 1000
969, 1000
965, 1000
965, 1000
958, 1000
969, 1000
959, 1000
967, 1000
965, 1000
970, 1000
960, 1000
965, 1000
968, 1000
954, 1000
963, 1000
963, 1000
965, 1000
966, 1000
967, 1000
969, 1000
961, 1000
958, 1000
965, 1000
962, 1000
972, 1000
955, 1000
965, 1000
966, 1000
966, 1000
965, 1000
968, 1000
970, 1000
963, 1000
968, 1000
956, 1000
966, 1000
960, 1000
966, 1000
968, 1000
964, 1000
966, 1000
975, 1000
962, 1000
965, 1000
965, 1000
959, 1000
970, 1000
958, 1000
972, 1000
966, 1000
961, 1000
965, 1000
976, 1000
957, 1000
958, 1000
970, 1000
973, 1000
965, 1000
957, 1000
966, 1000
959, 1000
966, 1000
968, 1000
968, 1000
964, 1000
962, 1000
960, 1000
964, 1000
967, 1000
967, 1000
972, 1000
967, 1000
967, 1000
965, 1000
965, 1000
969, 1000
967, 1000
963, 1000
955, 1000
970, 1000
968, 1000
967, 1000
966, 1000
972, 1000
961, 1000
962, 1000
965, 1000
1000, 1000
972, 1000
960, 1000
967, 1000
959, 1000
971, 1000
964, 1000
973, 1000
966, 1000
964, 1000
954, 1000
968, 1000
967, 1000
965, 1000
969, 1000
966, 1000
968, 1000
957, 1000
970, 1000
962, 1000
972, 1000
957, 1000
963, 1000
964, 1000
965, 1000
968, 1000
958, 1000
967, 1000
962, 1000
963, 1000
953, 1000
962, 1000
965, 1000
972, 1000
961, 1000
965, 1000
971, 1000
963, 1000
967, 1000
963, 1000
967, 1000
963, 1000
967, 1000
962, 1000
968, 1000
959, 1000
973, 1000
964, 1000
966, 1000
959, 1000
966, 1000
965, 1000
955, 1000
966, 1000
965, 1000
964, 1000
956, 1000
959, 1000
958, 1000
961, 1000
971, 1000
963, 1000
964, 1000
953, 1000
966, 1000
968, 1000
964, 1000
961, 1000
964, 1000
957, 1000
965, 1000
968, 1000
960, 1000
971, 1000
958, 1000
975, 1000
959, 1000
961, 1000
962, 1000
966, 1000
965, 1000
970, 1000
966, 1000
963, 1000
959, 1000
967, 1000
963, 1000
961, 1000
1000, 1000
959, 1000
968, 1000
959, 1000
967, 1000
961, 1000
959, 1000
975, 1000
965, 1000
961, 1000
964, 1000
968, 1000
964, 1000
966, 1000
965, 1000
960, 1000
956, 1000
966, 1000
959, 1000
966, 1000
957, 1000
970, 1000
968, 1000
958, 1000
965, 1000
967, 1000
969, 1000
971, 1000
968, 1000
958, 1000
959, 1000
967, 1000
965, 1000
963, 1000
969, 1000
965, 1000
970, 1000
955, 1000
973, 1000
963, 1000
964, 1000
961, 1000
956, 1000
967, 1000
961, 1000
971, 1000
963, 1000
971, 1000
959, 1000
958, 1000
964, 1000
970, 1000
969, 1000
969, 1000
961, 1000
961, 1000
966, 1000
965, 1000
969, 1000
954, 1000
964, 1000
967, 1000
969, 1000
950, 1000
968, 1000
971, 1000
960, 1000
962, 1000
969, 1000
969, 1000
964, 1000
964, 1000
951, 1000
966, 1000
957, 1000
969, 1000
959, 1000
957, 1000
960, 1000
961, 1000
963, 1000
967, 1000
966, 1000
963, 1000
964, 1000
964, 1000
960, 1000
961, 1000
964, 1000
973, 1000
966, 1000
958, 1000
969, 1000
961, 1000
967, 1000
966, 1000
959, 1000
964, 1000
965, 1000
965, 1000
963, 1000
970, 1000
971, 1000
962, 1000
961, 1000
965, 1000
966, 1000
966, 1000
961, 1000
964, 1000
960, 1000
967, 1000
965, 1000
965, 1000
961, 1000
966, 1000
963, 1000
970, 1000
970, 1000
970, 1000
961, 1000
962, 1000
966, 1000
962, 1000
969, 1000
968, 1000
965, 1000
960, 1000
970, 1000
960, 1000
968, 1000
966, 1000
965, 1000
966, 1000
965, 1000
966, 1000
966, 1000
970, 1000
945, 1000
967, 1000
967, 1000
963, 1000
968, 1000
965, 1000
960, 1000
965, 1000
965, 1000
966, 1000
964, 1000
968, 1000
974, 1000
983, 1000
968, 1000
960, 1000
972, 1000
963, 1000
961, 1000
968, 1000
971, 1000
957, 1000
966, 1000
966, 1000
969, 1000
958, 1000
960, 1000
971, 1000
965, 1000
966, 1000
963, 1000
965, 1000
963, 1000
972, 1000
955, 1000
963, 1000
961, 1000
965, 1000
969, 1000
957, 1000
967, 1000
960, 1000
969, 1000
968, 1000
972, 1000
963, 1000
964, 1000
963, 1000
973, 1000
963, 1000
960, 1000
963, 1000
959, 1000
963, 1000
966, 1000
967, 1000
959, 1000
966, 1000
954, 1000
969, 1000
957, 1000
968, 1000
961, 1000
969, 1000
956, 1000
958, 1000
959, 1000
965, 1000
968, 1000
962, 1000
975, 1000
960, 1000
969, 1000
965, 1000
970, 1000
959, 1000
966, 1000
962, 1000
961, 1000
961, 1000
965, 1000
967, 1000
963, 1000
967, 1000
962, 1000
969, 1000
962, 1000
972, 1000
954, 1000
958, 1000
956, 1000
965, 1000
968, 1000
960, 1000
957, 1000
956, 1000
964, 1000
965, 1000
967, 1000
962, 1000
968, 1000
964, 1000
961, 1000
962, 1000
969, 1000
958, 1000
958, 1000
968, 1000
960, 1000
961, 1000
961, 1000
962, 1000
956, 1000
958, 1000
962, 1000
974, 1000
956, 1000
957, 1000
958, 1000
963, 1000
961, 1000
978, 1000
964, 1000
963, 1000
965, 1000
965, 1000
959, 1000
964, 1000
960, 1000
-1014, -1000
-1024, -1000
-1027, -1000
-1024, -1000
-1018, -1000
-1027, -1000
-1020, -1000
-1017, -1000
-1020, -1000
-1024, -1000
-1016, -1000
-1019, -1000
-1026, -1000
-1022, -1000
-1026, -1000
-1017, -1000
-1022, -1000
-1018, -1000
-1021, -1000
-1027, -1000
-1023, -1000
-1018, -1000
-1019, -1000
-1019, -1000
-1014, -1000
-1021, -1000
-1026, -1000
-1020, -1000
-1022, -1000
-1027, -1000
-1022, -1000
-1023, -1000
-1020, -1000
-1026, -1000
-1024, -1000
-1018, -1000
-1029, -1000
-1022, -1000
-1021, -1000
-1022, -1000
-1026, -1000
-1021, -1000
-1017, -1000
-1021, -1000
-1023, -1000
-1021, -1000
-1021, -1000
-1019, -1000
-1024, -1000
-1016, -1000
-1019, -1000
-1020, -1000
-1022, -1000
-1019, -1000
-1021, -1000
-1019, -1000
-1030, -1000
-1028, -1000
-1009, -1000
-1025, -1000
-1022, -1000
-1022, -1000
-1011, -1000
-1026, -1000
-1023, -1000
-1020, -1000
-1019, -1000
-1025, -1000
-1017, -1000
-1018, -1000
-1024, -1000
-1023, -1000
-1022, -1000
-1016, -1000
-1023, -1000
-1017, -1000
-1020, -1000
-1020, -1000
-1022, -1000
-1017, -1000
-1023, -1000
-1025, -1000
-1016, -1000
-1021, -1000
-1019, -1000
-1021, -1000
-1016, -1000
-1020, -1000
-1019, -1000
-1022, -1000
-1020, -1000
-1023, -1000
-1017, -1000
-1018, -1000
-1018, -1000
-1018, -1000
-1033, -1000
-1017, -1000
-1024, -1000
-1017, -1000
-1033, -1000
-1018, -1000
-1021, -1000
-1019, -1000
-1020, -1000
-1019, -1000
-1015, -1000
-1024, -1000
-1012, -1000
-1017, -1000
-1021, -1000
-1021, -1000
-1020, -1000
-1026, -1000
-1020, -1000
-1017, -1000
-1025, -1000
-1027, -1000
-1026, -1000
-1029, -1000
-1024, -1000
-1023, -1000
-1014, -1000
-1029, -1000
-1026, -1000
-1021, -1000
-1027, -1000
-1027, -1000
-1026, -1000
-1022, -1000
-1027, -1000
-1025, -1000
-1030, -1000
-1018, -1000
-1027, -1000
-1023, -1000
-1024, -1000
-1021, -1000
-1025, -1000
-1020, -1000
-1029, -1000
-1030, -1000
-1018, -1000
-1025, -1000
-1026, -1000
-1019, -1000
-1023, -1000
-1026, -1000
-1017, -1000
-1024, -1000
-1009, -1000
-1027, -1000
-1023, -1000
-1017, -1000
-1021, -1000
-1022, -1000
-1023, -1000
-1024, -1000
-1028, -1000
-1018, -1000
-1022, -1000
-1020, -1000
-1021, -1000
-1015, -1000
-1027, -1000
-1022, -1000
-1028, -1000
-1029, -1000
-1025, -1000
-1023, -1000
-1022, -1000
-1028, -1000
-1015, -1000
-1025, -1000
-1017, -1000
-1022, -1000
-1022, -1000
-1024, -1000
-1024, -1000
-1025, -1000
-1025, -1000
-1022, -1000
-1020, -1000
-1021, -1000
-1029, -1000
-1017, -1000
-1025, -1000
-1022, -1000
-1026, -1000
-1026, -1000
-1034, -1000
-1028, -1000
-1021, -1000
-1025, -1000
-1030, -1000
-1028, -1000
-1021, -1000
-1035, -1000
-1019, -1000
-1031, -1000
-1027, -1000
-1030, -1000
-1021, -1000
-1025, -1000
-1029, -1000
-1027, -1000
-1022, -1000
-1027, -1000
-1027, -1000
-1031, -1000
-1029, -1000
-1024, -1000
-1028, -1000
-1020, -1000
-1027, -1000
-1026, -1000
-1023, -1000
-1023, -1000
-1033, -1000
-1021, -1000
-1026, -1000
-1029, -1000
-1025, -1000
-1022, -1000
-1026, -1000
-1021, -1000
-1024, -1000
-1026, -1000
-1023, -1000
-1025, -1000
-1022, -1000
-1031, -1000
-1017, -1000
-1023, -1000
-1031, -1000
-1022, -1000
-1030, -1000
-1021, -1000
-1030, -1000
-1020, -1000
-1026, -1000
-1025, -1000
-1025, -1000
-1015, -1000
-1031, -1000
-1029, -1000
-1026, -1000
-1018, -1000
-1027, -1000
-1032, -1000
-1022, -1000
-1027, -1000
-1026, -1000
-1025, -1000
-1024, -1000
-1021, -1000
-1024, -1000
-1031, -1000
-1021, -1000
-1019, -1000
-1022, -1000
-1022, -1000
-1018, -1000
-1025, -1000
-1024, -1000
-1031, -1000
-1024, -1000
-1024, -1000
-1028, -1000
-1023, -1000
-1028, -1000
-1018, -1000
-1027, -1000
-1020, -1000
-1034, -1000
-1021, -1000
-1030, -1000
-1016, -1000
-1029, -1000
-1027, -1000
-1027, -1000
-1028, -1000
-1023, -1000
-1028, -1000
-1031, -1000
-1027, -1000
-1026, -1000
-1020, -1000
-1027, -1000
-1027, -1000
-1020, -1000
-1034, -1000
-1023, -1000
-1028, -1000
-1025, -1000
-1027, -1000
-1025, -1000
-1029, -1000
-1020, -1000
-1031, -1000
-1028, -1000
-1030, -1000
-1027, -1000
-1029, -1000
-1029, -1000
-1016, -1000
-1025, -1000
-1018, -1000
-1029, -1000
-1025, -1000
-1027, -1000
-1027, -1000
-1028, -1000
-1033, -1000
-1023, -1000
-1033, -1000
-1020, -1000
-1027, -1000
-1021, -1000
-1019, -1000
-1027, -1000
-1024, -1000
-1018, -1000
-1030, -1000
-1021, -1000
-1029, -1000
-1023, -1000
-1029, -1000
-1020, -1000
-1023, -1000
-1019, -1000
-1029, -1000
-1024, -1000
-1020, -1000
-1034, -1000
-1023, -1000
-1025, -1000
-1023, -1000
-1032, -1000
-1021, -1000
-1029, -1000
-1027, -1000
-1023, -1000
-1026, -1000
-1025, -1000
-1025, -1000
-1025, -1000
-1029, -1000
-1023, -1000
-1024, -1000
-1022, -1000
-1035, -1000
-1017, -1000
-1025, -1000
-1024, -1000
-1032, -1000
-1022, -1000
-1023, -1000
-1023, -1000
-1029, -1000
-1020, -1000
-1025, -1000
-1029, -1000
-1024, -1000
-1024, -1000
-1023, -1000
-1031, -1000
-1020, -1000
-1028, -1000
-1021, -1000
-1028, -1000
-1016, -1000
-1030, -1000
-1026, -1000
-1027, -1000
-1023, -1000
-1028, -1000
-1024, -1000
-1018, -1000
-1031, -1000
-1027, -1000
-1025, -1000
-1027, -1000
-1035, -1000
-1020, -1000
-1030, -1000
-1027, -1000
-1025, -1000
-1029, -1000
-1028, -1000
-1015, -1000
-1025, -1000
-1026, -1000
-1026, -1000
-1024, -1000
-1021, -1000
-1027, -1000
-1020, -1000
-1025, -1000
-1023, -1000
-1033, -1000
-1027, -1000
-1029, -1000
-1026, -1000
-1026, -1000
-1019, -1000
-1024, -1000
-1031, -1000
-1018, -1000
-1027, -1000
-1023, -1000
-1026, -1000
-1023, -1000
-1031, -1000
-1025, -1000
-1028, -1000
-1024, -1000
-1026, -1000
-1023, -1000
-1019, -1000
-1027, -1000
-1016, -1000
-1018, -1000
-1020, -1000
-1022, -1000
-1023, -1000
-1028, -1000
-1025, -1000
-1035, -1000
-1027, -1000
-1021, -1000
-1018, -1000
-1022, -1000
-1020, -1000
-1027, -1000
-1021, -1000
-1013, -1000
-1021, -1000
-1017, -1000
-1026, -1000
-1022, -1000
-1023, -1000
-1018, -1000
-1024, -1000
-1021, -1000
-1028, -1000
-1017, -1000
-1019, -1000
-1020, -1000
-1024, -1000
-1013, -1000
-1024, -1000
-1023, -1000
-1020, -1000
-1023, -1000
-1020, -1000
-1018, -1000
-1021, -1000
-1026, -1000
-1018, -1000
-1021, -1000
-1024, -1000
-1023, -1000
-1021, -1000
-1031, -1000
-1020, -1000
-1026, -1000
-1025, -1000
-1029, -1000
-1024, -1000
-1016, -1000
-1025, -1000
-1022, -1000
-1028, -1000
-1017, -1000
-1030, -1000
-1022, -1000
-1020, -1000
-1019, -1000
-1028, -1000
-1021, -1000
-1020, -1000
-1021, -1000
-1021, -1000
-1027, -1000
-1018, -1000
-1030, -1000
-1023, -1000
-1032, -1000
-1023, -1000
-1022, -1000
-1019, -1000
-1026, -1000
-1022, -1000
-1026, -1000
-1025, -1000
-1025, -1000
-1028, -1000
-1025, -1000
-1029, -1000
-1017, -1000
-1033, -1000
-1017, -1000
-1029, -1000
-1016, -1000
-1023, -1000
-1020, -1000
-1026, -1000
-1025, -1000
-1030, -1000
-1015, -1000
-1025, -1000
-1023, -1000
-1021, -1000
-1028, -1000
-1024, -1000
-1020, -1000
-1025, -1000
-1025, -1000
-1022, -1000
-1024, -1000
-1016, -1000
-1027, -1000
-1021, -1000
-1023, -1000
-1027, -1000
-1018, -1000
-1024, -1000
-1024, -1000
-1025, -1000
-1020, -1000
-1021, -1000
-1026, -1000
-1025, -1000
-1019, -1000
-1023, -1000
-1020, -1000
-1023, -1000
-1024, -1000
-1019, -1000
-1022, -1000
-1029, -1000
-1023, -1000
-1024, -1000
-1022, -1000
-1028, -1000
-1029, -1000
-1027, -1000
-1020, -1000
-1029, -1000
-1020, -1000
-1017, -1000
-1026, -1000
-1025, -1000
-1021, -1000
-1021, -1000
-1026, -1000
-1022, -1000
-1026, -1000
-1022, -1000
-1020, -1000
-1023, -1000
-1027, -1000
-1026, -1000
-1016, -1000
-1031, -1000
-1025, -1000
-1021, -1000
-1017, -1000
-1028, -1000
-1028, -1000
-1024, -1000
-1026, -1000
-1031, -1000
-1021, -1000
-1026, -1000
-1023, -1000
-1025, -1000
-1023, -1000
-1026, -1000
-1026, -1000
-1020, -1000
-1016, -1000
-1027, -1000
-1026, -1000
-1022, -1000
-1023, -1000
-1021, -1000
-1031, -1000
-1023, -1000
-1022, -1000
-1025, -1000
-1019, -1000
-1018, -1000
-1023, -1000
-1024, -1000
-1017, -1000
-1031, -1000
-1028, -1000
-1028, -1000
-1023, -1000
-1022, -1000
-1028, -1000
-1029, -1000
-1024, -1000
-1019, -1000
-1026, -1000
-1031, -1000
-1016, -1000
-1027, -1000
-1020, -1000
-1024, -1000
-1017, -1000
-1027, -1000
-1023, -1000
-1023, -1000
-1021, -1000
-1027, -1000
-1021, -1000
-1023, -1000
-1028, -1000
-1024, -1000
-1025, -1000
-1018, -1000
-1027, -1000
-1025, -1000
-1023, -1000
-1026, -1000
-1027, -1000
-1025, -1000
-1037, -1000
-1029, -1000
-1021, -1000
-1020, -1000
-1025, -1000
-1027, -1000
-1018, -1000
-1028, -1000
-1025, -1000
-1028, -1000
-1018, -1000
-1031, -1000
-1033, -1000
-1020, -1000
-1031, -1000
-1027, -1000
-1023, -1000
-1031, -1000
-1020, -1000
-1028, -1000
-1019, -1000
-1016, -1000
-1026, -1000
-1024, -1000
-1024, -1000
-1032, -1000
-1022, -1000
-1028, -1000
-1030, -1000
-1029, -1000
-1027, -1000
-1027, -1000
-1029, -1000
-1025, -1000
-1031, -1000
-1026, -1000
-1031, -1000
-1019, -1000
-1029, -1000
-1025, -1000
-1029, -1000
-1025, -1000
-1023, -1000
-1022, -1000
-1026, -1000
-1028, -1000
-1029, -1000
-1027, -1000
-1028, -1000
-1031, -1000
-1022, -1000
-1027, -1000
-1024, -1000
-1027, -1000
-1023, -1000
-1019, -1000
-1022, -1000
-1022, -1000
-1024, -1000
-1021, -1000
-1029, -1000
-1027, -1000
-1020, -1000
-1027, -1000
-1025, -1000
-1030, -1000
-1025, -1000
-1026, -1000
-1017, -1000
-1031, -1000
-1027, -1000
-1025, -1000
-1022, -1000
-1028, -1000
-1020, -1000
-1026, -1000
-1021, -1000
-1029, -1000
-1024, -1000
-1025, -1000
-1032, -1000
-1035, -1000
-1026, -1000
-1018, -1000
-1030, -1000
-1024, -1000
-1021, -1000
-1019, -1000
-1029, -1000
-1025, -1000
-1022, -1000
-1020, -1000
-1026, -1000
-1018, -1000
-1029, -1000
-1024, -1000
-1029, -1000
-1019, -1000
-1026, -1000
-1026, -1000
-1025, -1000
-1026, -1000
-1027, -1000
-1021, -1000
-1020, -1000
-1022, -1000
-1021, -1000
-1025, -1000
-1025, -1000
-1023, -1000
-1022, -1000
-1025, -1000
-1027, -1000
-1023, -1000
-1022, -1000
-1029, -1000
-1023, -1000
-1023, -1000
-1024, -1000
-1025, -1000
-1019, -1000
-1015, -1000
-1026, -1000
-1024, -1000
-1020, -1000
-1023, -1000
-1025, -1000
-1020, -1000
-1021, -1000
-1020, -1000
-1021, -1000
-1023, -1000
-1027, -1000
-1025, -1000
-1024, -1000
-1019, -1000
-1025, -1000
-1017, -1000
-1020, -1000
-1016, -1000
-1026, -1000
-1027, -1000
-1024, -1000
-1020, -1000
-1034, -1000
-1019, -1000
-1026, -1000
-1028, -1000
-1027, -1000
-1025, -1000
-1026, -1000
-1030, -1000
-1032, -1000
-1024, -1000
-1028, -1000
-1026, -1000
-1026, -1000
-1021, -1000
-1019, -1000
-1024, -1000
-1022, -1000
-1025, -1000
-1028, -1000
-1027, -1000
-1024, -1000
-1025, -1000
-1024, -1000
-1024, -1000
-1022, -1000
-1026, -1000
-1019, -1000
-1024, -1000
-1024, -1000
-1018, -1000
-1021, -1000
-1027, -1000
-1022, -1000
-1023, -1000
-1017, -1000
-1021, -1000
-1021, -1000
-1027, -1000
-1028, -1000
-1019, -1000
-1016, -1000
-1020, -1000
-1027, -1000
-1018, -1000
-1029, -1000
-1022, -1000
-1031, -1000
-1016, -1000
-1023, -1000
-1021, -1000
-1023, -1000
-1017, -1000
-1026, -1000
-1020, -1000
-1024, -1000
-1021, -1000
-1027, -1000
-1020, -1000
-1018, -1000
