-416, 46, -288
-275, 23, -363
-275, 23, -363
-275, 23, -363
-275, 23, -363
-275, 23, -363
-135, -24, -376
-135, -24, -376
-135, -24, -376
-135, -24, -376
-135, -24, -376
-58, -12, -301
-58, -12, -301
-58, -12, -301
-58, -12, -301
-58, -12, -301
-58, 23, -238
-58, 23, -238
-58, 23, -238
-58, 23, -238
-105, 70, -238
-105, 70, -238
-105, 70, -238
-105, 70, -238
-105, 70, -238
-211, 88, -244
-211, 88, -244
-211, 88, -244
-211, 88, -244
-211, 88, -244
-299, 76, -225
-299, 76, -225
-299, 76, -225
-299, 76, -225
-299, 76, -225
-440, 64, -200
-440, 64, -200
-440, 64, -200
-440, 64, -200
-440, 64, -200
-498, 0, -169
-498, 0, -169
-498, 0, -169
-498, 0, -169
-498, 0, -169
-510, -24, -181
-510, -24, -181
-510, -24, -181
-510, -24, -181
-510, -24, -181
-551, -59, -175
-551, -59, -175
-551, -59, -175
-551, -59, -175
-551, -71, -244
-510, -71, -244
-510, -71, -244
-510, -71, -244
-510, -71, -244
-510, -71, -338
-422, -71, -338
-422, -71, -338
-422, -71, -338
-422, -71, -338
-305, -18, -388
-305, -18, -388
-305, -18, -388
-305, -18, -388
-305, -18, -388
-164, 23, -351
-164, 23, -351
-164, 23, -351
-164, 23, -351
-164, 23, -351
-82, 93, -250
-82, 93, -250
-82, 93, -250
-82, 93, -250
-82, 93, -250
-64, 146, -169
-64, 146, -169
-64, 146, -169
-64, 146, -169
-64, 146, -169
-264, 117, -257
-264, 117, -257
-264, 117, -257
-264, 117, -257
-264, 117, -257
-446, 82, -206
-446, 82, -206
-446, 82, -206
-446, 82, -206
-446, 82, -206
-569, -71, -75
-569, -71, -75
-569, -71, -75
-569, -71, -75
-569, -71, -75
-563, -218, 12
-563, -218, 12
-563, -218, 12
-563, -218, 12
-563, -218, 12
-498, -323, 119
-498, -323, 119
-498, -323, 119
-498, -323, 119
-498, -323, 119
-493, -359, 131
-493, -359, 131
-493, -359, 131
-493, -359, 131
-493, -359, 131
-557, -288, -25
-557, -288, -25
-557, -288, -25
-557, -288, -25
-557, -288, -25
-528, -42, -244
-528, -42, -244
-528, -42, -244
-528, -42, -244
-528, -42, -244
-328, 105, -313
-328, 105, -313
-328, 105, -313
-328, 105, -313
-328, 105, -313
-64, 152, -257
-64, 152, -257
-64, 152, -257
-64, 152, -257
-64, 152, -257
30, 105, -194
30, 105, -194
30, 105, -194
30, 105, -194
30, 105, -194
-46, 146, -213
-46, 146, -213
-46, 146, -213
-46, 146, -213
-46, 146, -213
-299, 193, -169
-299, 193, -169
-299, 193, -169
-299, 193, -169
-299, 193, -169
-551, 29, -18
-551, 29, -18
-551, 29, -18
-551, 29, -18
-551, 29, -18
-510, -306, 163
-510, -306, 163
-510, -306, 163
-510, -306, 163
-510, -306, 163
-440, -382, 206
-440, -382, 206
-440, -382, 206
-440, -382, 206
-440, -400, 219
-375, -400, 219
-375, -400, 219
-375, -400, 219
-375, -400, 219
-381, -388, 225
-381, -388, 225
-381, -388, 225
-381, -388, 225
-381, -388, 225
-493, -300, 125
-493, -300, 125
-493, -300, 125
-493, -300, 125
-493, -300, 125
-575, -188, 12
-575, -188, 12
-575, -188, 12
-575, -188, 12
-575, -188, 12
-581, 29, -100
-581, 29, -100
-581, 29, -100
-581, 29, -100
-581, 29, -100
-381, 205, -169
-381, 205, -169
-381, 205, -169
-381, 205, -169
-381, 205, -169
-158, 211, -213
-158, 211, -213
-158, 211, -213
