2, 0, 0, 49574
3, 0, 0, 49594
3, 0, 0, 49614
5, 0, 0, 49634
4, 0, 0, 49654
6, 0, 0, 49674
5, 0, 0, 49694
4, 0, 0, 49714
3, 0, 0, 49734
4, 0, 0, 49754
4, 0, 0, 49773
2, 0, 0, 49793
3, 0, 0, 49813
3, 0, 0, 49833
4, 0, 0, 49854
5, 0, 0, 49874
7, 2, 0, 49893
5, 0, 0, 49913
8, 0, 0, 49934
8, 2, 0, 49953
9, 7, 0, 49973
7, 5, 0, 49994
3, -2, 0, 50013
10, 0, 0, 50034
12, 0, 0, 50054
16, 5, 0, 50073
10, 1, 0, 50093
5, 0, 0, 50114
7, -1, 0, 50133
5, -6, 0, 50153
6, -7, 0, 50174
4, -5, 0, 50193
6, 0, 0, 50213
10, 2, 0, 50233
8, -1, 0, 50254
12, 0, 0, 50273
11, -1, 0, 50294
2, 0, 0, 50313
6, 0, 0, 50333
5, 0, 0, 50353
5, -1, 0, 50373
11, 1, 0, 50393
18, 0, 0, 50414
15, 0, 0, 50433
13, 0, 0, 50454
9, 0, 0, 50473
10, 1, 0, 50494
12, 1, 0, 50514
14, 0, 0, 50534
19, 0, 0, 50554
19, -1, 0, 50574
20, 0, 0, 50594
20, 0, 0, 50614
20, 0, 0, 50634
20, 0, 0, 50654
20, 0, 0, 50674
17, 0, 0, 50694
17, 0, 0, 50714
17, 0, 0, 50734
15, 0, 0, 50753
12, 0, 0, 50773
15, 3, 0, 50793
15, 3, 0, 50813
15, 2, 0, 50833
9, 0, 0, 50853
7, 0, 0, 50874
12, 4, 0, 50893
16, 9, 0, 50913
19, 11, 0, 50934
14, 2, 0, 50953
10, -2, 0, 50973
8, -4, 0, 50994
8, -3, 0, 51013
13, 2, 0, 51034
15, 5, 0, 51054
11, 3, 0, 51074
3, -2, 0, 51094
0, -5, 0, 51113
0, -7, 0, 51134
0, -4, 0, 51153
0, 0, 0, 51173
0, 2, 0, 51194
5, 1, 0, 51213
8, -1, 0, 51233
10, -3, 0, 51254
7, -3, 0, 51273
3, -1, 0, 51294
0, 2, 0, 51314
-1, 7, 0, 51333
0, 4, 0, 51353
0, 0, 0, 51373
3, -1, 0, 51393
5, -1, 0, 51413
2, 0, 0, 51433
0, 1, 0, 51453
1, 0, 0, 51473
1, -2, 0, 51493
1, -3, 0, 51513
0, -2, 0, 51533
2, -1, 0, 51553
14, 2, 0, 51573
11, 1, 0, 51594
11, 0, 0, 51614
12, 0, 0, 51634
12, 1, 0, 51654
6, 0, 0, 51674
6, 2, 0, 51694
3, 0, 0, 51714
3, -1, 0, 51734
5, 0, 0, 51754
6, 0, 0, 51774
4, 1, 0, 51794
3, 3, 0, 51814
4, 3, 0, 51834
6, 3, 0, 51854
25, 10, 0, 51874
27, 7, 0, 51894
31, 9, 0, 51913
20, 0, 0, 51933
17, -1, 0, 51953
23, 1, 0, 51973
21, 2, 0, 51993
9, -1, 0, 52014
0, -4, 0, 52034
0, -4, 0, 52054
2, -3, 0, 52074
11, 1, 0, 52094
15, 5, 0, 52114
15, 3, 0, 52134
8, -2, 0, 52154
12, -5, 0, 52173
15, -5, 0, 52193
14, -2, 0, 52214
17, -1, 0, 52234
23, 1, 0, 52254
16, 1, 0, 52274
19, 0, 0, 52294
27, 2, 0, 52314
35, 7, 0, 52334
47, 15, 1, 52354
49, 16, 1, 52374
41, 2, 1, 52393
41, 8, 1, 52414
59, 7, 2, 52434
69, 12, 2, 52454
66, 13, 2, 52474
40, 11, 1, 52494
15, 2, 0, 52514
11, -1, 0, 52534
23, 12, 1, 52554
36, 25, 2, 52574
48, 30, 2, 52594
40, 22, 2, 52614
22, 14, 1, 52634
7, 10, 0, 52654
17, 21, 1, 52674
28, 25, 2, 52694
26, 10, 3, 52714
31, 9, 4, 52734
24, 5, 2, 52754
24, 5, 2, 52774
28, 8, 3, 52794
29, 4, 3, 52814
29, 8, 3, 52834
32, 6, 3, 52854
25, 1, 3, 52874
26, -2, 3, 52894
35, 0, 4, 52914
33, 2, 4, 52934
29, 0, 3, 52953
22, -2, 2, 52973
25, -2, 3, 52993
20, -5, 2, 53013
11, -6, 1, 53033
11, -7, 1, 53054
8, -9, 1, 53074
13, -10, 1, 53094
15, -10, 1, 53114
14, -10, 1, 53134
14, -9, 1, 53154
14, -7, 1, 53174
14, -6, 1, 53194
8, -8, 0, 53214
10, -7, 1, 53233
1, -7, 0, 53253
0, -4, 0, 53273
0, -3, 0, 53294
0, -5, 0, 53314
5, -9, 0, 53334
10, -12, 0, 53354
2, -12, 0, 53374
0, -11, 0, 53394
0, -9, 0, 53414
2, -9, 0, 53434
0, -10, 0, 53454
0, -11, 0, 53473
0, -10, 0, 53494
0, -6, 0, 53514
0, -8, 0, 53534
9, -6, 0, 53554
7, -5, 0, 53574
1, -4, 0, 53594
0, -4, 0, 53614
1, -5, 0, 53634
3, -5, 0, 53654
13, -3, 0, 53674
14, -2, 0, 53694
4, 0, 0, 53714
5, 0, 0, 53734
4, 0, 0, 53754
6, -1, 0, 53773
11, -3, 0, 53794
13, -3, 0, 53814
13, -4, 0, 53834
29, -3, 0, 53854
32, -6, 0, 53874
24, -8, 0, 53893
18, -8, 0, 53914
22, -7, 0, 53934
20, -9, 0, 53954
19, -8, 0, 53973
19, -6, 0, 53993
16, -10, 0, 54013
18, -3, 0, 54033
33, 0, 0, 54053
39, 0, 0, 54074
23, 0, 0, 54094
16, 1, 0, 54114
15, 1, 0, 54134
13, 0, 0, 54153
16, -2, 0, 54174
24, 0, 0, 54193
17, -1, 0, 54213
21, -1, 0, 54233
22, 0, 0, 54254
32, 0, 0, 54274
38, -1, 0, 54294
36, 0, 0, 54314
32, 0, 0, 54334
40, 1, 0, 54354
45, 0, 0, 54374
42, -3, 0, 54394
28, -2, 0, 54413
6, 0, 0, 54434
8, 0, 0, 54454
14, 1, 0, 54474
19, 0, 0, 54494
25, 0, 0, 54514
14, -1, 0, 54534
6, 0, 0, 54554
7, 0, 0, 54574
24, -1, 0, 54594
22, 0, 0, 54614
22, 0, 0, 54634
27, 0, 0, 54654
15, 0, 0, 54674
2, -1, 0, 54694
8, -1, 0, 54714
22, 1, 0, 54734
29, 0, 0, 54753
46, 2, 0, 54773
43, 0, 0, 54793
39, -1, 0, 54813
30, -2, 0, 54833
14, -3, 0, 54853
39, -2, 0, 54873
30, 7, 0, 54894
34, -2, 0, 54914
43, -6, 0, 54933
52, -13, 0, 54954
53, -9, 0, 54974
41, -4, 0, 54993
50, 0, 0, 55014
42, 2, 0, 55034
25, 3, 0, 55054
1, 30, 0, 55074
6, -1, 0, 55093
29, 1, 0, 55113
32, -1, 0, 55134
32, 1, 0, 55153
25, -1, 0, 55173
38, 5, 0, 55194
37, 3, 0, 55214
30, -1, 0, 55233
31, -1, 0, 55254
37, 0, 0, 55273
45, 2, 0, 55293
44, 0, 0, 55313
49, -1, 0, 55333
37, -1, 0, 55353
40, -5, 0, 55373
26, 2, 0, 55394
25, 4, 0, 55414
32, -4, 0, 55434
46, -7, 0, 55453
48, -15, 0, 55474
39, -10, 0, 55494
45, -10, 0, 55514
40, -10, 0, 55534
40, -15, 0, 55554
52, -13, -1, 55574
55, -5, -1, 55594
55, 0, -2, 55614
59, -1, -2, 55634
44, -9, -1, 55654
33, -9, -1, 55673
30, -1, 0, 55693
29, 12, -1, 55713
43, 19, -1, 55733
39, 8, 0, 55754
37, 0, 0, 55774
36, -2, 0, 55793
3, -1, 0, 55813
0, -1, 0, 55834
0, -1, 0, 55853
4, 0, 0, 55874
29, 0, 0, 55894
21, -2, -1, 55913
23, -7, 0, 55934
35, -12, 0, 55954
38, -9, -1, 55974
21, -4, 0, 55994
21, -2, 0, 56014
32, -2, -1, 56033
40, -4, -1, 56054
46, -7, -2, 56074
35, -8, -1, 56093
17, -5, 0, 56113
11, -2, 0, 56134
7, -4, 0, 56153
14, -7, 0, 56174
21, -4, -1, 56194
15, -1, 0, 56213
10, 0, 0, 56233
9, -2, 0, 56254
16, -4, 0, 56273
19, -6, -1, 56294
28, -3, -1, 56313
32, 2, -2, 56333
21, 12, -1, 56353
20, 14, -1, 56374
22, 3, -1, 56394
23, 1, -1, 56414
19, 0, 0, 56434
18, 0, -1, 56454
17, -2, 0, 56474
17, -1, 0, 56494
24, -7, 0, 56514
6, -18, 0, 56534
5, -21, 0, 56554
16, -15, -1, 56573
24, -8, -2, 56593
32, -3, -2, 56613
25, -5, -1, 56634
24, -4, -1, 56653
16, -3, -1, 56673
11, 2, -1, 56694
22, 6, -2, 56713
23, 10, -1, 56734
24, 8, -1, 56754
16, 2, -1, 56773
11, -1, -1, 56793
12, -4, -1, 56814
13, -3, -1, 56834
17, -3, -1, 56854
20, -6, -1, 56874
17, -8, -1, 56893
13, -10, -1, 56913
25, -12, -2, 56934
28, -11, -2, 56953
26, -5, -2, 56973
23, 1, -2, 56994
11, 2, -1, 57013
12, 6, -1, 57033
0, 6, 0, 57053
0, -1, 0, 57073
0, -7, 0, 57093
5, -3, 0, 57113
5, 1, 0, 57133
20, 3, -2, 57153
18, 7, -1, 57173
2, 11, 0, 57193
2, 8, 0, 57213
0, 7, 0, 57233
0, 7, 0, 57254
0, 4, 0, 57274
0, 2, 0, 57294
0, -1, 0, 57314
0, -3, 0, 57334
0, -4, 0, 57354
0, -7, 0, 57374
11, -14, 0, 57394
6, -14, 0, 57414
8, -8, 0, 57434
0, 3, 0, 57454
0, 11, 0, 57474
13, 15, -1, 57494
28, 22, -2, 57513
18, 23, -1, 57533
12, 25, 0, 57553
18, 25, -1, 57573
32, 22, -1, 57593
34, 15, -1, 57614
36, 8, -1, 57634
29, 9, -1, 57653
35, 9, -1, 57674
39, 8, -1, 57694
29, 9, 0, 57714
22, 12, 0, 57733
24, 14, 0, 57753
34, 20, 0, 57774
20, 6, 0, 57794
18, 1, 0, 57814
19, 0, 0, 57834
27, 0, 0, 57854
38, 0, 0, 57874
32, 0, 0, 57894
25, -1, 0, 57914
20, 0, 0, 57934
20, 1, 0, 57954
24, 0, 0, 57974
32, 1, 0, 57994
22, 1, 0, 58014
12, 0, 0, 58034
18, 0, 0, 58054
22, -2, 0, 58074
19, -2, 0, 58094
14, -1, 0, 58114
3, 0, 0, 58134
3, 0, 0, 58154
17, 1, 0, 58174
24, 1, 0, 58194
14, 1, 0, 58214
5, 0, 0, 58234
9, 0, 0, 58254
20, 1, 0, 58274
22, 0, 0, 58294
18, 1, 0, 58314
11, 2, 0, 58334
8, 0, 0, 58353
23, 0, 0, 58374
34, 0, 0, 58393
27, -1, 0, 58413
23, -1, 0, 58433
16, -2, 0, 58453
10, 0, 0, 58474
15, 0, 0, 58494
11, 0, 0, 58514
9, 0, 0, 58534
7, 0, 0, 58554
9, 1, 0, 58574
21, 2, 0, 58593
33, 4, 0, 58613
15, 0, 0, 58634
12, 0, 0, 58654
12, -1, 0, 58674
16, 1, 0, 58694
25, 2, 0, 58714
12, 0, 0, 58734
-1, 0, 0, 58754
1, -2, 0, 58774
11, 0, 0, 58794
25, 0, 0, 58813
25, 0, 0, 58834
11, 0, 0, 58854
6, 0, 0, 58874
13, 1, 0, 58894
21, 0, 0, 58914
27, 0, 0, 58934
14, 0, 0, 58954
1, -1, 0, 58974
-2, 0, 0, 58994
5, 0, 0, 59014
18, 0, 0, 59034
17, 0, 0, 59053
18, 1, 0, 59073
6, 2, 0, 59094
2, 2, 0, 59114
1, 0, 0, 59134
0, -2, 0, 59154
-4, 1, 0, 59173
2, 2, 0, 59193
5, 4, 0, 59213
2, 2, 0, 59233
3, 0, 0, 59253
7, -2, 0, 59273
5, 0, 0, 59294
12, 1, 0, 59314
13, 2, 0, 59333
-1, 1, 0, 59354
-2, 0, 0, 59374
0, -2, 0, 59393
3, 0, 0, 59414
10, 0, 0, 59434
7, 0, 0, 59453
5, 0, 0, 59474
-1, 0, 0, 59494
-1, 0, 0, 59513
-2, 0, 0, 59534
0, -1, 0, 59553
2, 0, 0, 59574
0, 0, 0, 59594
0, 0, 0, 59614
0, 0, 0, 59633
0, -2, 0, 59654
-5, 0, 0, 59673
-2, 0, 0, 59694
3, 0, 0, 59713
1, 1, 0, 59733
0, 0, 0, 59754
0, 0, 0, 59774
-1, 0, 0, 59793
-2, 0, 0, 59813
0, 0, 0, 59834
0, 0, 0, 59854
0, 0, 0, 59874
0, 0, 0, 59894
0, 0, 0, 59914
-5, 0, 0, 59934
-2, 0, 0, 59954
0, 1, 0, 59974
0, 0, 0, 59994
-1, 0, 0, 60014
-4, 0, 0, 60034
-2, 0, 0, 60054
0, 0, 0, 60074
2, 3, 0, 60093
0, -2, 0, 60113
-2, 0, 0, 60133
0, 0, 0, 60153
0, 0, 0, 60173
0, 0, 0, 60193
0, 0, 0, 60213
0, 1, 0, 60234
-1, 0, 0, 60253
-1, 0, 0, 60274
-1, 0, 0, 60294
-1, 0, 0, 60313
-2, 0, 0, 60333
-3, 0, 0, 60354
-6, 2, 0, 60374
-11, 0, 0, 60394
-16, -1, 0, 60414
-17, 0, 0, 60433
-9, -1, 0, 60453
-3, 0, 0, 60474
-8, 0, 0, 60493
-12, 0, 0, 60514
-14, 0, 0, 60534
-18, 1, 0, 60553
-21, -1, 0, 60574
-20, 0, 0, 60594
-14, 3, -1, 60613
-9, 9, 0, 60633
-12, 12, 0, 60653
-12, 9, 0, 60673
-10, 5, 0, 60693
-10, 0, -1, 60713
-11, -4, 0, 60733
-13, -7, 0, 60754
-15, -9, -1, 60774
-13, -19, 0, 60793
-9, -6, 0, 60813
-5, 0, 0, 60834
-3, 2, -1, 60854
0, 2, 0, 60874
-3, 5, 1, 60893
-11, 0, 1, 60914
-15, -6, 0, 60934
-20, -2, 2, 60954
-15, -1, 0, 60974
-7, 0, 0, 60994
-5, 1, 0, 61014
-7, 3, 0, 61034
-9, 3, 0, 61054
-8, 2, 0, 61074
-8, 0, 0, 61093
-7, -1, 0, 61113
-6, -1, 0, 61133
-7, -1, 0, 61154
-9, 0, 0, 61173
-6, 2, 0, 61193
2, 4, 0, 61214
3, -2, 0, 61233
11, -4, 0, 61253
-7, -1, 0, 61274
-17, 0, 0, 61293
-30, 2, 0, 61313
-21, -2, 0, 61334
-10, -2, 0, 61353
-3, -1, 0, 61374
0, 0, 0, 61394
0, 0, 0, 61413
0, 0, 0, 61433
-10, -1, 0, 61454
-14, 0, 0, 61474
-8, 0, 0, 61493
-3, 1, 0, 61514
-3, 0, 0, 61533
-8, -1, 0, 61554
-12, 0, 0, 61574
-12, 0, 0, 61593
-9, 0, 0, 61613
-11, -1, 0, 61633
-8, 0, 0, 61653
-10, 0, 0, 61674
-7, 0, 0, 61693
-8, 0, 0, 61713
-5, 0, 0, 61733
-6, 0, 0, 61753
-9, 0, 0, 61774
-10, 0, 0, 61793
-12, 0, 0, 61813
-13, 0, 0, 61833
-13, -1, 0, 61854
-14, -1, 0, 61874
-13, -2, 0, 61894
-13, 0, 0, 61914
-18, 0, 0, 61934
-21, 0, 0, 61954
-18, 0, 0, 61974
-13, 0, 0, 61994
-13, 0, 0, 62014
-21, 0, 0, 62034
-22, -3, 0, 62054
-22, 0, 0, 62074
-23, 0, 0, 62094
-22, 0, 0, 62114
-22, 0, 0, 62133
-23, 0, 0, 62153
-21, 0, 0, 62173
-21, 0, 0, 62193
-21, -2, 0, 62213
-20, 0, 0, 62234
-15, 0, 0, 62254
-14, 0, 0, 62274
-16, 0, 0, 62294
-15, 0, 0, 62314
-16, 0, 0, 62334
-15, 0, 0, 62354
-18, -1, 0, 62373
-17, -2, 0, 62393
-15, -1, 0, 62414
-14, 1, 0, 62434
-13, 1, 0, 62454
-13, 0, 0, 62474
-8, 0, 0, 62494
-4, -1, 0, 62514
-4, -1, 0, 62534
-6, 1, 0, 62554
-6, 1, 0, 62574
-7, 0, 0, 62593
-4, 0, 0, 62613
-4, 0, 0, 62634
-4, -1, 0, 62654
-7, 0, 0, 62674
-15, 0, 0, 62694
-16, 0, 0, 62714
-14, 0, 0, 62734
-17, 0, 0, 62754
-20, 0, 0, 62774
-23, 0, 0, 62794
-27, 0, 0, 62814
-29, 0, 0, 62834
-19, 0, 0, 62854
-10, 0, 0, 62874
-11, -1, 0, 62894
-16, -1, 0, 62914
-14, 0, 0, 62934
-14, 0, 0, 62954
-13, 0, 0, 62974
-11, 0, 0, 62994
-11, 0, 0, 63014
-12, -1, 0, 63034
-12, -1, 0, 63053
-15, -1, 0, 63073
-19, 0, 0, 63093
-20, 3, 0, 63113
-19, 1, 0, 63133
-15, 0, 0, 63154
-14, 0, 0, 63173
-10, 0, 0, 63194
-8, 0, 0, 63214
-8, 0, 0, 63234
-12, 0, 0, 63254
-11, 0, 0, 63274
-14, -1, 0, 63293
-17, 0, -1, 63313
-20, 0, -1, 63334
-20, 1, -1, 63354
-20, 0, 1, 63374
-18, 0, 1, 63394
-20, 0, 0, 63414
-20, 0, 0, 63434
-18, 0, 0, 63454
-17, 0, 0, 63474
-18, 0, 0, 63494
-26, -2, 0, 63513
-28, 0, 0, 63534
-28, 0, 0, 63554
-22, 0, 0, 63574
-21, 0, 0, 63594
-28, 0, -1, 63614
-30, 0, -1, 63634
-33, 0, -1, 63654
-25, 0, -1, 63674
-12, 0, 3, 63694
-1, -1, 1, 63714
-7, 0, 0, 63734
-16, 0, -1, 63753
-16, 0, 0, 63774
-11, 0, 0, 63794
-9, 0, 0, 63814
-10, 0, -1, 63833
-13, 0, 0, 63853
-16, 0, 1, 63873
-32, 0, 0, 63893
-26, 1, 0, 63913
-16, 1, 0, 63934
-14, 0, 0, 63954
-15, 0, 0, 63973
-31, -2, 0, 63993
-46, 0, 2, 64014
-42, -1, 0, 64033
-29, -2, 0, 64054
-41, 2, 0, 64074
-34, 3, 0, 64094
-7, 1, 0, 64114
-8, -1, 0, 64134
-3, -3, 0, 64153
0, -3, 0, 64173
-10, 0, 0, 64194
-15, 2, 0, 64213
-20, 1, 0, 64233
-17, -1, 0, 64254
-25, -3, 0, 64273
-21, -8, 0, 64293
-21, -5, 0, 64313
-28, -3, 0, 64333
-31, -1, 0, 64354
-38, -2, 0, 64373
-34, -8, 0, 64393
-32, -6, 0, 64413
-30, 0, 0, 64433
-31, 9, 0, 64454
-39, 12, 0, 64473
-43, 5, 0, 64494
-37, -1, 0, 64514
-29, -5, 0, 64534
-30, -2, 0, 64554
-19, 0, 0, 64574
-27, 0, 0, 64594
-24, 1, 0, 64614
-23, 2, 0, 64634
-26, 2, 0, 64654
-23, 3, 0, 64674
-26, 4, 0, 64693
-29, 3, 0, 64713
-36, 6, 0, 64733
-38, 3, 0, 64753
-40, 2, 0, 64773
-39, -3, 0, 64793
-40, -1, 0, 64814
-39, 1, 0, 64833
-39, 4, 0, 64853
-36, 3, 0, 64874
-37, 0, 0, 64893
-34, 0, 0, 64914
-37, 1, 0, 64934
-29, 2, 0, 64954
-30, 4, 0, 64974
-32, 7, 0, 64994
-30, 9, 0, 65013
-33, 4, 0, 65034
-35, -2, 0, 65054
-33, -6, 0, 65073
-30, -3, 0, 65094
-27, 0, 0, 65114
-28, 1, 0, 65133
-26, 0, 0, 65153
-25, -4, 0, 65174
-18, -5, 0, 65193
-12, -3, 0, 65213
-11, -1, 0, 65233
-13, 1, 0, 65253
-20, 3, 0, 65274
-18, 3, 0, 65293
-9, 5, 0, 65313
-9, 6, 0, 65333
-15, 4, 0, 65354
-24, 4, 0, 65374
-30, 5, 0, 65394
-34, 10, 0, 65414
-29, 13, 0, 65434
-27, 6, 0, 65454
-16, 1, 0, 65474
-14, 2, 0, 65494
-16, 6, 0, 65514
-16, 6, 0, 65534
-23, 3, 0, 65554
-20, 2, 0, 65573
-16, 0, 0, 65593
-15, 1, 0, 65614
-14, 5, 0, 65633
-16, 5, 0, 65653
-16, 4, 0, 65673
-13, 4, 0, 65693
-14, 1, 0, 65713
-12, -2, 0, 65734
-15, 1, 0, 65753
-23, 0, -1, 65773
-21, 0, 0, 65794
-17, 0, 0, 65813
-18, -2, 0, 65834
-16, -5, 0, 65854
-21, 0, 0, 65873
-28, -1, -1, 65893
-28, -2, -1, 65914
-25, -2, -1, 65933
-19, -5, 0, 65953
-15, -4, 0, 65974
-27, 0, 0, 65993
-35, 4, -1, 66014
-43, 2, -1, 66033
-34, 0, -1, 66053
-1, -4, 0, 66073
-7, -4, 0, 66093
-10, 1, 0, 66113
-33, 3, 0, 66133
-39, 0, -1, 66153
-25, -1, 0, 66173
-11, -1, 0, 66193
-4, 3, 0, 66213
-9, 9, 0, 66234
-11, 8, 0, 66254
-26, -1, 0, 66274
-9, -5, 0, 66294
-38, -13, -1, 66314
-51, -8, -1, 66334
-73, -9, -2, 66354
-77, -8, -1, 66374
-58, -8, -1, 66394
-62, -15, 0, 66414
-67, -13, -1, 66434
-55, 0, 0, 66454
-47, -2, 0, 66474
-43, -4, 0, 66493
-36, -3, 0, 66513
-45, -5, 0, 66533
-47, -3, 0, 66553
-33, 5, 0, 66573
-23, 2, 0, 66594
-22, 0, 0, 66614
-24, -4, 0, 66634
-19, -7, 0, 66654
-13, -2, 0, 66674
-10, 4, 0, 66694
-13, 6, 0, 66713
-20, 0, 0, 66733
-14, -9, 0, 66754
-2, -4, 0, 66774
-2, 4, 0, 66794
-8, 12, 0, 66814
-11, 9, 0, 66834
-13, 1, 0, 66854
-18, -5, 0, 66874
-12, -4, 0, 66894
-11, 0, 0, 66914
-16, 2, 0, 66933
-18, 9, 0, 66954
-26, 3, 0, 66974
-34, -9, 0, 66994
-23, -4, 0, 67014
-17, 2, 0, 67034
-18, 6, 0, 67054
-26, 5, 0, 67074
-45, 1, 0, 67094
-62, 0, 0, 67114
-53, 0, 0, 67134
-25, 5, 0, 67154
-13, 10, 0, 67174
-10, 10, 0, 67194
-15, 12, 0, 67214
-14, 9, 0, 67233
-8, 5, 0, 67254
-8, 7, 0, 67274
-9, 6, 0, 67294
-11, 5, 0, 67313
-13, 0, 0, 67333
-17, -6, 0, 67353
-13, -9, 0, 67373
-1, 0, 0, 67394
0, 0, 0, 67414
0, 0, 0, 67434
0, 2, 0, 67454
-1, 2, 0, 67474
-1, 2, 0, 67494
0, 1, 0, 67514
0, 0, 0, 67533
0, -2, 0, 67553
0, -3, 0, 67574
0, -2, 0, 67594
0, -1, 0, 67614
0, 1, 0, 67634
-16, -2, 0, 67654
-16, -2, 0, 67674
-15, -4, 0, 67694
-18, -8, 0, 67714
-18, -5, 0, 67733
-29, -5, 0, 67754
-41, -8, 0, 67774
-43, -8, -1, 67794
-51, -8, -1, 67814
-47, -4, 0, 67834
-43, 0, -1, 67854
-28, 9, 0, 67874
-17, 12, 0, 67894
-13, 10, 0, 67914
-18, -3, 0, 67934
-30, -8, 0, 67953
-36, -4, -1, 67974
-29, 1, -1, 67994
-25, 2, 0, 68014
-28, -2, 0, 68033
-35, -7, 0, 68053
-35, -2, 0, 68073
-22, 7, 0, 68093
-15, 6, 0, 68113
-11, 4, 0, 68134
-16, 2, 0, 68154
-23, 1, 0, 68173
-27, -6, 0, 68193
-22, -10, 0, 68214
-19, -4, 0, 68233
-20, -1, 0, 68254
-26, -3, 0, 68274
-27, -3, 0, 68294
-24, -10, 0, 68314
-25, -11, 0, 68334
-32, -8, 0, 68353
-39, -11, 0, 68373
-46, -5, 0, 68394
-38, -2, 0, 68413
-34, 1, 0, 68433
-34, 2, 0, 68454
-31, 1, 0, 68473
-23, -2, 0, 68494
-14, -1, 0, 68513
-12, 0, 0, 68533
-14, 0, 0, 68553
-12, -1, 0, 68573
-12, 0, 0, 68593
-12, 1, 0, 68613
-14, 1, 0, 68634
-15, 1, 0, 68654
-15, 1, 0, 68674
-15, 0, 0, 68694
-13, 0, 0, 68714
-12, 0, 0, 68734
-13, 0, 0, 68754
-12, 0, 0, 68774
-12, 0, 0, 68794
-11, 0, 0, 68814
-11, 0, 0, 68833
-11, 0, 0, 68853
-14, 0, 0, 68874
-16, 0, 0, 68894
-14, 0, 0, 68913
-12, 0, 0, 68933
-13, 0, 0, 68954
-19, 0, 0, 68973
-20, 0, 0, 68993
-15, 0, 0, 69014
-11, 0, 0, 69033
-11, 0, 0, 69054
-10, 0, 0, 69074
-10, 0, 0, 69094
-8, 0, 0, 69114
-7, 0, 0, 69134
-5, 0, 0, 69153
-7, 0, 0, 69174
-10, 0, 0, 69194
-15, -1, 0, 69213
-16, 0, 0, 69234
-15, 0, 0, 69254
-13, 0, 0, 69273
-11, 0, 0, 69293
-16, 0, 0, 69313
-20, 0, 0, 69333
-20, -1, 0, 69354
-19, -1, 0, 69373
-17, -1, 0, 69393
-13, -1, 0, 69413
-10, 0, 0, 69433
-8, 1, 0, 69454
-8, 0, 0, 69474
-6, 0, 0, 69494
-11, 0, 0, 69514
-17, -1, 0, 69534
-18, -1, 0, 69554
-14, 1, 0, 69574
-9, 0, 0, 69594
-7, 0, 0, 69614
-9, 0, 0, 69634
-10, 0, 0, 69653
-7, 0, 0, 69673
-7, 0, 0, 69693
-9, 0, 0, 69713
-12, 0, 0, 69734
-14, 0, 0, 69753
-12, 0, 0, 69773
-10, 0, 0, 69793
-11, 0, 0, 69814
-14, 0, 0, 69833
-14, -1, 0, 69853
-13, -1, 0, 69874
-10, 0, 0, 69893
-12, 0, 0, 69914
-11, 0, 0, 69934
-15, 0, 0, 69953
-15, 0, 0, 69973
-22, 1, 0, 69994
-25, 0, 0, 70013
-22, 0, 0, 70033
-17, 0, 0, 70054
-10, 0, 0, 70073
-7, 0, 0, 70093
-10, 0, 0, 70114
-14, 0, 0, 70133
-14, 0, 0, 70153
-13, 0, 0, 70173
-14, 0, 0, 70193
-16, 1, 0, 70213
-20, 0, 0, 70233
