0, 0, 20, 9990
0, 0, 24, 10010
0, 0, 20, 10029
0, 0, 23, 10049
0, 0, 31, 10070
0, 0, 20, 10089
0, 0, 19, 10109
0, 0, 22, 10130
0, 1, 20, 10150
0, 0, 14, 10169
0, 0, 10, 10190
0, 0, 13, 10209
0, 0, 14, 10229
0, 0, 14, 10249
0, 0, 14, 10269
0, 0, 15, 10289
0, 0, 14, 10309
0, 0, 23, 10329
0, 0, 29, 10349
0, 0, 34, 10370
0, 0, 46, 10390
0, 0, 51, 10410
0, 0, 36, 10429
0, 0, 25, 10450
0, 0, 24, 10470
0, 0, 25, 10490
0, 0, 25, 10510
0, 0, 23, 10530
0, 0, 20, 10550
0, 0, 27, 10570
0, 0, 27, 10590
0, 0, 27, 10610
0, 0, 25, 10630
0, 0, 23, 10649
0, 0, 24, 10669
0, 0, 22, 10689
0, 0, 33, 10709
0, 0, 46, 10730
0, 0, 52, 10750
0, 0, 54, 10769
0, 0, 44, 10790
0, 0, 41, 10810
0, 0, 39, 10829
0, 0, 42, 10850
0, 0, 32, 10870
0, 0, 40, 10889
0, 0, 36, 10910
0, 0, 28, 10930
0, 0, 27, 10949
0, 0, 34, 10970
0, 0, 41, 10990
0, 0, 47, 11010
0, 0, 40, 11029
0, 0, 34, 11050
0, 0, 34, 11069
0, 0, 32, 11089
0, 0, 38, 11110
0, 0, 40, 11129
0, 0, 34, 11149
0, 0, 23, 11170
0, 0, 21, 11189
0, 0, 22, 11210
0, 0, 22, 11230
0, 0, 19, 11249
0, 0, 20, 11270
0, 0, 20, 11289
0, 0, 24, 11309
0, 0, 30, 11329
0, 0, 26, 11349
0, 0, 25, 11369
0, 0, 21, 11389
0, 0, 15, 11409
0, 0, 11, 11430
0, 0, 10, 11450
0, 0, 12, 11470
0, 0, 12, 11489
0, 0, 12, 11509
0, 0, 18, 11530
0, 0, 15, 11550
0, 0, 10, 11570
0, 0, 8, 11590
0, 0, 7, 11610
0, 0, 9, 11630
-1, 0, 15, 11650
-1, 0, 20, 11670
0, 0, 25, 11690
0, 0, 24, 11709
0, 0, 25, 11729
0, 0, 25, 11749
0, 0, 25, 11769
0, 0, 25, 11789
0, 0, 28, 11809
0, 0, 18, 11830
0, 0, 15, 11850
0, 0, 10, 11869
0, 0, 26, 11890
0, 0, 35, 11910
0, 0, 17, 11929
0, 0, 15, 11949
0, 0, 12, 11970
0, 0, 10, 11989
0, 0, 10, 12010
0, 0, 15, 12030
0, 0, 13, 12049
0, 0, 13, 12069
0, 0, 7, 12090
0, 0, 15, 12109
0, 0, 12, 12129
0, 0, 8, 12150
0, 0, 10, 12169
0, 0, 9, 12189
0, 0, 31, 12210
0, 0, 19, 12229
0, 0, 14, 12249
0, 0, 10, 12269
0, 0, 10, 12289
0, 0, 10, 12309
0, 0, 14, 12329
0, 0, 13, 12349
1, 0, 13, 12369
0, 0, 11, 12389
0, 0, 11, 12409
0, 0, 11, 12429
0, 0, 19, 12449
0, 0, 23, 12469
0, 0, 8, 12489
0, 0, 6, 12509
0, 0, 7, 12530
0, 0, 6, 12550
0, 0, 8, 12570
0, 0, 13, 12590
0, 0, 17, 12610
-1, 0, 22, 12630
0, 0, 25, 12650
0, 0, 25, 12670
0, 0, 20, 12690
0, 0, 17, 12710
1, 0, 15, 12730
0, 0, 13, 12750
0, 0, 12, 12770
0, 0, 13, 12790
0, 0, 13, 12810
0, 0, 15, 12830
0, 0, 22, 12849
-1, 0, 23, 12869
-1, 0, 20, 12889
-1, 0, 17, 12909
-1, 0, 19, 12929
0, 0, 29, 12949
0, 0, 35, 12970
0, 0, 36, 12990
0, 0, 30, 13010
0, 0, 26, 13030
0, 0, 25, 13050
0, 0, 34, 13070
0, 0, 43, 13090
0, 0, 46, 13110
0, 0, 42, 13129
0, 0, 37, 13149
0, 0, 43, 13170
0, 0, 46, 13190
0, 0, 47, 13210
0, 0, 45, 13230
0, 0, 35, 13250
0, 0, 24, 13270
0, 0, 19, 13290
0, 0, 29, 13310
0, 0, 41, 13330
0, 0, 47, 13350
0, 0, 41, 13370
0, 0, 35, 13390
0, 0, 32, 13410
0, 0, 33, 13430
0, 0, 47, 13450
0, 0, 61, 13470
0, 0, 66, 13490
-1, 1, 71, 13510
0, 0, 59, 13530
0, 0, 35, 13550
0, 0, 8, 13570
0, 0, 7, 13590
0, 0, 3, 13610
0, 0, 7, 13630
0, 0, 7, 13650
0, 0, 9, 13670
0, 0, 6, 13690
0, 0, 6, 13710
0, 0, 5, 13730
0, 0, 6, 13750
0, 0, 12, 13770
0, 0, 14, 13789
0, 0, 20, 13810
0, 0, 37, 13830
0, 0, 53, 13850
0, 0, 50, 13869
0, 0, 34, 13889
0, 0, 20, 13909
0, 0, 23, 13929
0, 0, 22, 13949
0, 0, 22, 13969
0, 0, 28, 13989
0, 0, 41, 14010
0, 0, 47, 14030
0, 0, 44, 14050
0, 0, 33, 14070
0, 0, 24, 14090
0, 0, 19, 14110
0, 0, 27, 14129
0, 0, 51, 14149
0, 0, 65, 14169
0, 0, 55, 14190
0, 0, 43, 14210
0, 0, 37, 14230
0, 0, 40, 14250
0, 0, 61, 14270
-1, 1, 85, 14290
0, 1, 94, 14310
0, 0, 84, 14330
-1, 1, 84, 14350
0, 1, 85, 14370
0, 0, 78, 14390
0, 0, 54, 14409
0, 0, 52, 14430
0, 0, 55, 14450
0, 0, 49, 14470
0, 0, 40, 14490
0, 0, 26, 14510
0, 0, 18, 14530
0, 0, 10, 14550
0, 0, 6, 14570
0, 0, 6, 14590
0, 0, 18, 14610
0, 0, 21, 14630
0, 0, 23, 14650
0, 0, 20, 14670
0, 0, 18, 14690
0, 0, 16, 14710
0, 0, 19, 14730
0, 0, 25, 14750
0, 0, 30, 14770
0, 0, 29, 14789
0, 0, 26, 14809
0, 0, 24, 14829
0, 0, 26, 14849
0, 0, 26, 14869
0, 0, 25, 14889
0, 0, 23, 14910
0, 0, 21, 14929
0, 0, 22, 14949
0, 0, 22, 14970
0, 0, 22, 14989
0, 0, 19, 15009
0, 0, 14, 15030
0, 0, 15, 15050
0, 0, 21, 15069
0, 0, 24, 15090
0, 0, 23, 15110
0, 0, 19, 15130
0, 0, 16, 15150
0, 0, 18, 15169
0, 0, 21, 15189
0, 0, 21, 15210
0, 0, 17, 15229
0, 0, 15, 15249
0, 0, 13, 15270
0, 0, 12, 15290
0, 0, 13, 15309
0, 0, 13, 15330
0, 0, 0, 15349
0, 0, 0, 15369
0, 0, 0, 15389
0, 0, 0, 15409
0, 0, 0, 15429
0, 0, 0, 15449
0, 0, 0, 15469
0, 0, 0, 15490
0, 0, 0, 15510
0, 0, 0, 15530
0, 0, 0, 15550
0, 0, 0, 15570
0, 0, 0, 15590
0, 0, 0, 15610
0, 0, 0, 15630
0, 0, 0, 15650
0, 0, 0, 15670
0, 0, 0, 15690
0, 0, 0, 15710
0, 0, 0, 15730
0, 0, 0, 15750
0, 0, 0, 15769
0, 0, 0, 15789
0, 0, 0, 15809
0, 0, 0, 15829
0, 0, 0, 15850
0, 0, 0, 15869
0, 0, 0, 15890
0, 0, 0, 15910
0, 0, 0, 15929
0, 0, 0, 15949
0, 0, 0, 15970
0, 0, 0, 15989
0, 0, 0, 16010
0, 0, 0, 16030
0, 0, 0, 16050
0, 0, 0, 16070
0, 0, 0, 16090
0, 0, 0, 16109
0, 0, 0, 16130
0, 0, 0, 16150
0, 0, 0, 16169
0, 0, 0, 16190
0, 0, 0, 16210
0, 0, 0, 16229
0, 0, 0, 16250
0, 0, 0, 16270
0, 0, 0, 16289
0, 0, 0, 16310
0, 0, 0, 16329
0, 0, 0, 16349
0, 0, 0, 16369
0, 0, 0, 16389
0, 0, 0, 16409
0, 0, 0, 16429
0, 0, 0, 16449
0, 0, 0, 16470
0, 0, 0, 16489
0, 0, 0, 16510
0, 0, 0, 16530
0, 0, 0, 16550
0, -1, 0, 16570
0, 0, 0, 16590
0, 0, 0, 16610
0, 0, 0, 16630
0, 0, 0, 16650
0, 0, 0, 16670
0, 0, -1, 16690
0, 0, -3, 16710
0, 0, -2, 16729
0, 0, -2, 16750
0, 0, -1, 16769
0, 0, -1, 16789
0, 0, -5, 16809
0, 0, -8, 16829
0, 0, -7, 16849
0, 0, -5, 16870
0, 0, -4, 16889
0, 0, -5, 16909
0, 0, -6, 16930
0, 0, -4, 16949
0, 0, -5, 16969
0, 0, -5, 16990
0, 0, -5, 17009
0, 0, -4, 17029
0, 0, -4, 17050
0, 0, -6, 17070
0, 0, -7, 17090
0, 0, -7, 17110
0, 0, -9, 17129
0, 0, -9, 17149
0, 0, -9, 17170
0, 0, -11, 17189
0, 0, -7, 17209
0, 0, -11, 17230
0, 0, -10, 17249
0, 0, -7, 17270
0, 0, -10, 17290
0, 0, -10, 17309
0, 0, -8, 17329
0, 0, -10, 17349
0, 0, -11, 17369
0, 0, -9, 17389
0, 0, -10, 17409
0, 0, -11, 17429
0, 0, -10, 17449
0, 0, -12, 17469
0, 0, -11, 17489
0, 0, -12, 17509
0, 0, -11, 17529
0, 0, -12, 17550
0, 0, -12, 17570
0, 0, -13, 17590
0, 0, -12, 17610
0, 0, -12, 17630
0, 0, -13, 17650
0, 0, -16, 17670
0, 0, -16, 17690
0, 0, -14, 17710
0, 0, -15, 17730
0, 0, -16, 17750
0, 0, -18, 17770
0, 0, -19, 17790
0, 0, -16, 17810
0, 0, -14, 17830
0, 0, -14, 17850
0, 0, -14, 17869
0, 0, -14, 17889
0, 0, -12, 17909
0, 0, -12, 17929
0, 0, -12, 17949
0, 0, -13, 17970
0, 0, -12, 17990
0, 0, -11, 18010
0, 0, -12, 18030
0, 0, -13, 18050
0, 0, -16, 18070
0, 0, -18, 18089
0, 0, -17, 18109
0, 0, -18, 18129
0, 0, -20, 18150
0, 0, -21, 18170
0, 0, -22, 18190
0, 0, -18, 18210
0, 0, -16, 18230
0, 0, -16, 18250
0, 0, -17, 18270
0, 0, -15, 18290
0, 0, -18, 18309
0, 0, -18, 18329
0, 0, -16, 18349
0, 0, -15, 18370
0, 0, -16, 18390
0, 0, -19, 18410
0, 0, -20, 18430
0, 0, -20, 18450
0, 0, -18, 18470
0, 0, -18, 18490
0, 0, -16, 18510
0, 0, -16, 18530
0, 0, -17, 18550
0, 0, -19, 18570
0, 0, -19, 18590
0, 0, -22, 18610
0, 0, -25, 18630
0, 0, -28, 18650
0, 0, -32, 18670
0, 0, -33, 18690
0, 0, -31, 18710
0, 0, -23, 18730
0, 0, -17, 18749
0, 0, -15, 18770
0, 0, -20, 18790
0, 0, -23, 18809
0, 0, -29, 18829
0, 0, -31, 18849
0, 0, -33, 18869
0, 0, -46, 18889
0, 0, -45, 18909
0, 0, -35, 18929
0, 0, -39, 18950
0, 0, -50, 18970
0, 0, -66, 18990
0, 0, -66, 19010
0, 0, -55, 19030
0, 0, -38, 19050
0, 0, -25, 19069
0, 0, -20, 19089
0, 0, -30, 19110
0, 0, -46, 19130
0, 0, -58, 19150
0, 0, -55, 19170
0, 0, -48, 19190
0, 0, -37, 19210
0, 0, -25, 19230
0, 0, -34, 19250
0, 0, -60, 19270
0, 0, -73, 19289
0, -1, -65, 19309
0, 0, -52, 19330
0, 0, -46, 19350
0, 0, -49, 19370
0, 0, -55, 19390
0, 0, -63, 19410
0, 0, -60, 19430
0, 0, -61, 19450
0, 0, -50, 19470
0, 0, -50, 19490
0, 0, -41, 19510
0, 0, -44, 19530
0, 0, -46, 19550
0, 0, -48, 19570
0, 0, -41, 19590
0, 0, -26, 19610
0, 0, -17, 19629
0, 0, -19, 19650
0, 0, -24, 19670
0, 0, -27, 19689
0, 0, -23, 19709
0, 0, -21, 19729
0, 0, -27, 19749
0, 0, -31, 19769
0, 0, -32, 19789
0, 0, -40, 19809
0, 0, -55, 19829
0, 0, -52, 19849
0, 0, -39, 19869
0, 0, -35, 19890
0, 0, -35, 19909
0, 0, -34, 19930
0, 0, -39, 19950
0, 0, -39, 19970
0, 0, -35, 19989
0, 0, -35, 20010
0, 0, -37, 20030
0, 0, -46, 20050
0, 0, -58, 20070
0, 0, -62, 20089
0, 0, -52, 20109
0, 0, -38, 20130
0, 0, -33, 20149
0, 0, -29, 20169
0, 0, -30, 20190
0, 0, -40, 20210
0, 0, -41, 20229
0, 0, -39, 20250
0, 0, -37, 20269
0, 0, -32, 20289
0, 0, -39, 20310
0, 0, -40, 20330
0, 0, -40, 20349
0, 0, -39, 20370
0, 0, -41, 20389
0, 0, -42, 20409
0, 0, -43, 20430
0, 0, -50, 20450
0, 0, -52, 20470
0, 0, -49, 20490
0, 0, -46, 20510
0, 0, -49, 20530
0, 0, -47, 20550
0, 0, -36, 20570
0, 0, -25, 20590
0, 0, -12, 20610
0, 0, -7, 20630
0, 0, -15, 20650
0, 0, -14, 20670
0, 0, -6, 20690
0, 0, -1, 20710
0, 0, -1, 20730
0, 0, -1, 20749
0, 0, 0, 20769
0, 0, 0, 20789
0, 0, 0, 20809
0, 0, 0, 20830
0, 0, 0, 20849
0, 0, 0, 20870
0, 0, 0, 20890
0, 0, 0, 20909
0, 0, 0, 20930
0, 0, 0, 20950
0, 0, 0, 20969
0, 0, 0, 20990
0, 0, 0, 21010
0, 0, 0, 21030
0, 0, 0, 21050
0, 0, 0, 21070
0, 0, 0, 21089
0, 0, 0, 21110
0, 0, 0, 21130
0, 0, 0, 21149
0, 0, 0, 21170
0, 0, 0, 21190
0, 0, 0, 21209
0, 0, 0, 21230
-1, 0, 0, 21250
0, 0, 0, 21269
0, 0, 0, 21289
0, 0, 0, 21309
0, 0, 0, 21330
0, 0, -5, 21350
0, 0, -32, 21369
0, 0, -21, 21389
0, 0, -21, 21409
0, 0, -20, 21430
0, 0, -24, 21450
0, 0, -23, 21469
0, 0, -23, 21489
0, 0, -22, 21510
0, 0, -13, 21530
0, 0, -5, 21550
0, 0, -5, 21570
0, 0, -15, 21590
0, 0, -33, 21610
0, 0, -29, 21630
0, 0, -23, 21650
0, 0, -25, 21670
0, 0, -28, 21690
0, 0, -20, 21709
0, 0, -18, 21730
0, 0, -21, 21749
0, 0, -25, 21769
0, 0, -25, 21789
0, 0, -24, 21810
0, 0, -25, 21830
0, 0, -4, 21849
0, 0, -12, 21870
0, 0, -19, 21889
0, 0, -16, 21909
0, 0, -13, 21930
0, 0, -18, 21949
0, 0, -23, 21969
0, 0, -16, 21990
0, 0, -21, 22010
0, 0, -9, 22030
0, 0, -11, 22049
0, 0, -12, 22069
0, 0, -18, 22090
0, 0, -16, 22109
0, 0, -19, 22130
0, 0, -21, 22150
0, 0, -22, 22169
0, 0, -19, 22189
0, 0, -19, 22210
0, 0, -17, 22230
0, 0, -16, 22249
0, 0, -18, 22269
0, 0, -22, 22289
0, 0, -20, 22310
0, 0, -10, 22330
0, 0, -12, 22349
0, 0, -31, 22369
0, 0, -43, 22389
0, 0, -34, 22409
0, 0, -18, 22430
0, 0, -11, 22449
0, 0, -12, 22469
0, 0, -27, 22489
0, 0, -33, 22510
0, 0, -27, 22530
0, 0, -16, 22550
0, 0, -9, 22570
0, 0, -13, 22590
0, 0, -24, 22610
0, 0, -34, 22630
0, 0, -32, 22650
0, 0, -18, 22670
0, 0, -14, 22690
0, 0, -22, 22709
0, 0, -28, 22730
0, 0, -32, 22749
0, 0, -29, 22769
0, 0, -27, 22789
0, 0, -30, 22810
0, 0, -31, 22829
0, 0, -31, 22849
0, 0, -27, 22870
0, 0, -16, 22889
0, 0, -21, 22909
0, 0, -25, 22930
0, 0, -31, 22949
0, 0, -31, 22969
0, 0, -26, 22990
0, 0, -20, 23010
0, 0, -17, 23030
0, 0, -15, 23050
0, 0, -17, 23069
0, 0, -21, 23089
0, 0, -23, 23110
0, 0, -27, 23129
0, 0, -31, 23149
0, 0, -35, 23170
0, 0, -38, 23189
0, 0, -35, 23209
0, 0, -37, 23230
0, 0, -39, 23249
0, 0, -32, 23269
0, 0, -28, 23289
0, 0, -22, 23309
0, 0, -19, 23330
0, 0, -18, 23349
0, 0, -18, 23369
0, 0, -19, 23389
0, 0, -21, 23409
0, 0, -21, 23430
0, 0, -19, 23449
0, 0, -19, 23469
0, 0, -21, 23489
0, 0, -21, 23510
0, 0, -20, 23530
0, 0, -20, 23550
0, 0, -23, 23570
0, 0, -23, 23590
0, 0, -22, 23610
0, 0, -22, 23630
0, 0, -22, 23650
0, 0, -21, 23670
0, 0, -23, 23690
0, 0, -25, 23710
0, 0, -26, 23730
0, 0, -22, 23750
0, 0, -24, 23770
0, 0, -27, 23789
0, 0, -31, 23809
0, 0, -33, 23829
0, 0, -26, 23849
0, 0, -23, 23870
0, 0, -11, 23890
0, 0, -8, 23910
0, 0, -9, 23930
0, 0, -10, 23950
0, 0, -9, 23970
0, 0, -11, 23990
0, 0, -10, 24009
0, 0, -14, 24029
0, 0, -16, 24049
0, 0, -23, 24070
0, 0, -22, 24090
0, 0, -19, 24110
0, 0, -14, 24130
0, 0, -10, 24150
0, 0, -11, 24170
0, 0, -12, 24190
0, 0, -15, 24209
0, 0, -15, 24230
0, 0, -16, 24250
0, 0, -19, 24270
0, 0, -21, 24290
0, 0, -21, 24310
0, 0, -19, 24330
0, 0, -17, 24350
0, 0, -19, 24370
0, 0, -26, 24390
0, 0, -27, 24410
0, 0, -27, 24430
0, 0, -21, 24450
0, 0, -19, 24470
0, 0, -19, 24490
0, 0, -24, 24510
0, 0, -27, 24530
0, 0, -25, 24550
0, 0, -17, 24570
0, 0, -11, 24590
0, 0, -8, 24610
0, 0, -8, 24630
0, 0, -16, 24650
0, 0, -13, 24670
0, 0, -10, 24689
0, 0, -8, 24709
0, 0, -10, 24729
0, 0, -16, 24749
0, 0, -28, 24769
0, 0, -32, 24790
0, 0, -23, 24810
0, 0, 0, 24830
0, 0, 0, 24850
0, 0, 0, 24870
0, 0, 0, 24890
0, 0, 0, 24909
0, 0, 0, 24929
0, 0, 0, 24949
0, 0, 0, 24970
0, 0, 0, 24990
0, 0, 0, 25010
0, 0, 0, 25030
0, 0, 0, 25050
0, 0, 0, 25070
0, 0, 0, 25090
0, 0, 0, 25110
0, 0, 0, 25129
0, 0, 0, 25150
0, 0, 0, 25170
0, 0, 0, 25190
0, 0, 0, 25210
0, 0, 0, 25229
0, 0, 0, 25249
0, 0, 0, 25270
0, 0, 0, 25290
0, 0, 0, 25310
0, 0, 0, 25330
0, 0, 0, 25350
0, 0, 0, 25370
0, 0, 0, 25390
0, 0, 0, 25409
0, 0, 0, 25430
0, 0, 0, 25450
0, 0, 0, 25470
0, 0, 0, 25490
0, 0, 0, 25509
0, 0, 0, 25529
0, 0, 0, 25549
0, 0, 0, 25569
0, 0, 0, 25589
0, 0, 0, 25610
0, 0, 0, 25629
0, 0, 0, 25649
0, 0, 0, 25670
0, 0, 0, 25689
0, 0, 0, 25709
0, 0, 0, 25730
0, 0, 0, 25749
0, 0, 0, 25769
0, 0, 0, 25790
0, 0, 0, 25810
0, 0, 0, 25830
0, 0, 0, 25850
0, 0, 0, 25869
0, 0, 0, 25889
0, 0, 0, 25910
0, 0, 0, 25930
0, 0, 0, 25949
0, 0, 0, 25970
0, 0, 0, 25989
0, 0, 0, 26009
0, 0, 0, 26030
0, 0, 0, 26049
0, 0, 0, 26070
0, 0, 0, 26089
0, 0, 0, 26109
0, 0, 0, 26129
0, 0, 0, 26149
0, 0, 0, 26169
0, 0, 0, 26190
0, 0, 0, 26209
0, 0, 0, 26230
0, 0, 0, 26249
0, 0, 0, 26270
0, 0, 0, 26290
0, 0, 0, 26310
0, 0, 0, 26330
0, 0, 0, 26350
0, 0, 0, 26370
0, 0, 0, 26390
0, 0, 0, 26410
0, 0, 0, 26430
0, 0, 0, 26450
0, 0, 0, 26470
0, 0, 0, 26489
0, 0, 0, 26509
0, 0, 0, 26529
0, 0, 0, 26549
0, 0, 0, 26569
0, 0, 0, 26589
0, 0, 0, 26609
0, 0, 0, 26630
0, 0, 0, 26650
0, 0, 0, 26669
0, 0, 0, 26690
0, 0, 0, 26710
0, 0, 0, 26729
0, 0, 0, 26749
0, 0, 0, 26770
0, 0, 0, 26790
0, 0, 0, 26810
0, 0, 0, 26830
0, 0, 0, 26849
0, 0, 0, 26870
0, 0, 0, 26890
0, 0, 0, 26909
0, 0, 0, 26930
0, 0, 0, 26950
0, 0, 0, 26969
0, 0, 0, 26990
0, 0, 0, 27010
0, 0, 0, 27029
0, 0, 0, 27050
0, 0, 0, 27070
0, 0, 0, 27090
0, 0, 0, 27109
0, 0, 0, 27129
0, 0, 0, 27149
0, 0, 0, 27170
0, 0, 0, 27189
0, 0, 0, 27209
0, 0, 0, 27229
0, 0, 0, 27250
0, 0, 0, 27270
0, 0, 0, 27289
0, 0, 0, 27310
0, 0, 0, 27330
0, 0, 0, 27350
0, 0, 0, 27370
0, 0, 0, 27390
0, 0, 0, 27410
0, 0, 0, 27430
0, 0, 0, 27450
0, 0, 0, 27470
0, 0, 0, 27490
0, 0, 0, 27510
0, 0, 0, 27529
0, 0, 0, 27549
0, 0, 0, 27569
0, 0, 0, 27589
0, 0, 0, 27610
0, 0, 0, 27629
0, 0, 0, 27649
0, 0, 0, 27669
0, 0, 0, 27690
0, 0, 0, 27709
0, 0, 0, 27729
0, 0, 0, 27750
0, 0, 0, 27769
0, 0, 0, 27789
0, 0, 0, 27810
0, 0, 0, 27829
0, 0, 0, 27850
0, 0, 0, 27870
0, 0, 0, 27889
0, 0, 0, 27909
0, 0, 0, 27930
0, 0, 0, 27949
0, 0, 0, 27969
0, 0, 0, 27990
0, 0, 0, 28009
0, 0, 0, 28030
0, 0, 0, 28050
0, 0, 0, 28069
0, 0, 0, 28089
0, 0, 0, 28109
0, 0, 0, 28129
0, 0, 0, 28150
0, 0, 0, 28169
0, 0, 0, 28189
0, 0, 0, 28209
0, 0, 0, 28229
0, 0, 0, 28249
0, 0, 0, 28269
0, 0, 0, 28290
0, 0, 0, 28310
0, 0, 0, 28330
0, 0, 0, 28350
0, 0, 0, 28370
0, 0, 0, 28390
0, 0, 0, 28410
0, 0, 0, 28430
0, 0, 0, 28450
0, 0, 0, 28470
0, 0, 0, 28490
0, 0, 0, 28510
0, 0, 0, 28530
0, 0, 0, 28549
0, 0, 0, 28570
0, 0, 0, 28590
0, 0, 0, 28609
0, 0, 0, 28629
0, 0, 0, 28649
0, 0, 0, 28669
0, 0, 0, 28689
0, 0, 0, 28709
0, 0, 0, 28730
0, 0, 0, 28750
0, 0, 0, 28770
0, 0, 0, 28790
0, 0, 0, 28810
0, 0, 0, 28830
0, 0, 0, 28850
0, 0, 0, 28869
0, 0, 0, 28889
0, 0, 0, 28909
